epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7452381352583567,0.75,0.6210526315789473,0.75,0.75
2,0.3977992633978526,0.6666666666666666,0.5555555555555556,0.75,0.75
3,0.23164331912994385,0.75,0.6974789915966386,0.84375,0.84375
4,0.10904938417176406,0.6666666666666666,0.6571428571428571,0.78125,0.78125
5,0.08304449977974097,0.75,0.7333333333333334,0.78125,0.78125
6,0.12580041276911894,0.6666666666666666,0.6571428571428571,0.75,0.75
7,0.19797193631529808,0.5833333333333334,0.5804195804195804,0.6875,0.6875
8,0.09086856090774138,0.6666666666666666,0.625,0.71875,0.71875
9,0.14150070833663145,0.8333333333333334,0.8125,0.78125,0.78125
10,0.040328328497707844,0.6666666666666666,0.6666666666666666,0.8125,0.8125
11,0.03832868564253052,0.6666666666666666,0.6666666666666666,0.8125,0.8125
12,0.13218572145948806,0.6666666666666666,0.625,0.65625,0.65625
13,0.06948930599416296,0.75,0.6974789915966386,0.65625,0.65625
14,0.0219804880519708,0.8333333333333334,0.8285714285714285,0.8125,0.8125
15,0.03582356978828708,0.8333333333333334,0.8285714285714285,0.8125,0.8125
16,0.024189270411928494,0.8333333333333334,0.8285714285714285,0.8125,0.8125
17,0.02047668645779292,0.6666666666666666,0.625,0.8125,0.8125
18,0.03764365489284197,0.75,0.7333333333333334,0.8125,0.8125
19,0.011991978816998502,0.8333333333333334,0.8285714285714285,0.8125,0.8125
20,0.03205403755418956,0.8333333333333334,0.8285714285714285,0.8125,0.8125
21,0.028672795393504202,0.75,0.7333333333333334,0.84375,0.84375
22,0.021340805804356933,0.75,0.7333333333333334,0.8125,0.8125
23,0.016739969064171117,0.75,0.7333333333333334,0.8125,0.8125
