epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6874982813994089,0.3333333333333333,0.25,0.90625,0.90625
2,0.3629221518834432,0.5,0.4857142857142857,0.75,0.75
3,0.1990638474623362,0.6666666666666666,0.6571428571428571,0.78125,0.78125
4,0.06745319130520026,0.6666666666666666,0.6571428571428571,0.71875,0.71875
5,0.047509398932258286,0.6666666666666666,0.6571428571428571,0.71875,0.71875
6,0.13731603339935342,0.6666666666666666,0.6571428571428571,0.75,0.75
7,0.02654004019374649,0.75,0.7333333333333334,0.78125,0.78125
8,0.13462950568646193,0.8333333333333334,0.8125,0.78125,0.78125
9,0.2175888610072434,0.9166666666666666,0.8991596638655461,0.78125,0.78125
10,0.2088290803755323,0.8333333333333334,0.8125,0.84375,0.84375
11,0.08876911674936612,0.9166666666666666,0.8991596638655461,0.8125,0.8125
12,0.08348616523047288,0.8333333333333334,0.7777777777777777,0.8125,0.8125
13,0.025406882942964632,0.6666666666666666,0.625,0.71875,0.71875
14,0.06752231018617749,0.8333333333333334,0.7777777777777777,0.8125,0.8125
15,0.03274002484977245,0.9166666666666666,0.8991596638655461,0.84375,0.84375
16,0.13558364938944578,0.8333333333333334,0.7777777777777777,0.8125,0.8125
17,0.07234092724199097,0.8333333333333334,0.7777777777777777,0.71875,0.71875
18,0.018584007086853187,0.8333333333333334,0.7777777777777777,0.71875,0.71875
19,0.03637434666355451,0.8333333333333334,0.7777777777777777,0.78125,0.78125
20,0.011482471910615763,0.8333333333333334,0.7777777777777777,0.8125,0.8125
21,0.006006601033732295,0.8333333333333334,0.7777777777777777,0.8125,0.8125
