epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7427793443202972,0.5833333333333334,0.3684210526315789,0.6875,0.6875
2,0.45868630707263947,0.6666666666666666,0.5555555555555556,0.78125,0.78125
3,0.29718541105588275,0.75,0.7333333333333334,0.84375,0.84375
4,0.1538832038640976,0.8333333333333334,0.8285714285714285,0.78125,0.78125
5,0.0636663418263197,0.8333333333333334,0.8285714285714285,0.84375,0.84375
6,0.034431181848049164,0.8333333333333334,0.8285714285714285,0.875,0.875
7,0.03132625948637724,0.8333333333333334,0.8285714285714285,0.84375,0.84375
8,0.044662813656032085,0.6666666666666666,0.6571428571428571,0.8125,0.8125
9,0.04969816608354449,0.6666666666666666,0.625,0.71875,0.71875
10,0.5136198326945305,0.5833333333333334,0.5555555555555556,0.6875,0.6875
11,0.10977126595874627,0.75,0.6974789915966386,0.65625,0.65625
12,0.14456577009210983,0.75,0.6974789915966386,0.6875,0.6875
13,0.07323718940218289,0.75,0.6974789915966386,0.78125,0.78125
14,0.190604655072093,0.75,0.6974789915966386,0.78125,0.78125
15,0.08543613149474065,0.5833333333333334,0.5555555555555556,0.75,0.75
16,0.09036343016972144,0.75,0.6974789915966386,0.78125,0.78125
17,0.05725255670646826,0.75,0.6974789915966386,0.84375,0.84375
18,0.1022742297500372,0.75,0.6974789915966386,0.90625,0.90625
19,0.018176236655563116,0.75,0.6974789915966386,0.875,0.875
20,0.024214070290327072,0.8333333333333334,0.8125,0.90625,0.90625
21,0.04105060671766599,0.8333333333333334,0.8125,0.875,0.875
22,0.013186802389100194,0.75,0.6974789915966386,0.90625,0.90625
23,0.01454797045638164,0.8333333333333334,0.8125,0.875,0.875
24,0.008584552444517612,0.8333333333333334,0.8125,0.875,0.875
25,0.004848016503577431,0.8333333333333334,0.8125,0.875,0.875
26,0.003925748441057901,0.8333333333333334,0.8125,0.875,0.875
27,0.005867314951804777,0.8333333333333334,0.8125,0.84375,0.84375
28,0.005970861840372284,0.75,0.6974789915966386,0.875,0.875
29,0.004068896213235955,0.75,0.6974789915966386,0.875,0.875
30,0.002672989522883048,0.8333333333333334,0.8125,0.875,0.875
31,0.09905741282273084,0.8333333333333334,0.7777777777777777,0.875,0.875
32,0.010281254459793368,0.8333333333333334,0.8125,0.90625,0.90625
33,0.1147610698050509,0.8333333333333334,0.8285714285714285,0.875,0.875
34,0.026519901662444074,0.5833333333333334,0.5555555555555556,0.71875,0.71875
35,0.049442529367903866,0.5833333333333334,0.5555555555555556,0.75,0.75
36,0.021488605455184977,0.6666666666666666,0.625,0.75,0.75
37,0.003850466222502291,0.6666666666666666,0.625,0.8125,0.8125
38,0.005019494565203786,0.6666666666666666,0.625,0.84375,0.84375
