epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7362969915072123,0.3333333333333333,0.25,0.9375
2,0.6907439033190409,0.3333333333333333,0.25,0.90625
3,0.70921062429746,0.3333333333333333,0.25,0.90625
4,0.6671686967213949,0.3333333333333333,0.25,0.9375
5,0.5464729964733124,0.75,0.6210526315789473,0.84375
6,0.48077093561490375,0.5833333333333334,0.5555555555555556,0.78125
7,0.39853866895039874,0.5833333333333334,0.5804195804195804,0.8125
8,0.28928061326344806,0.6666666666666666,0.625,0.8125
9,0.20123819385965666,0.5833333333333334,0.5555555555555556,0.75
10,0.07353259126345317,0.5833333333333334,0.5804195804195804,0.78125
11,0.07855584907035033,0.8333333333333334,0.7777777777777777,0.78125
12,0.10088726536681254,0.75,0.6974789915966386,0.90625
13,0.03746323334053159,0.75,0.6974789915966386,0.9375
14,0.02016158727928996,0.9166666666666666,0.8991596638655461,0.9375
15,0.008205512771382928,0.8333333333333334,0.8125,0.96875
16,0.010821038391441107,0.75,0.7482517482517483,0.9375
17,0.008197241656792661,0.8333333333333334,0.8125,0.9375
18,0.0029608279389018812,0.8333333333333334,0.8125,0.9375
19,0.007968725015719732,0.8333333333333334,0.7777777777777777,0.96875
20,0.002378357011669626,0.8333333333333334,0.7777777777777777,0.96875
21,0.0016800987262589235,0.8333333333333334,0.7777777777777777,1.0
22,0.0013218730552277218,0.8333333333333334,0.7777777777777777,1.0
23,0.001011746993754059,0.8333333333333334,0.7777777777777777,1.0
24,0.0009979724127333611,0.8333333333333334,0.7777777777777777,1.0
25,0.00084083536057733,0.8333333333333334,0.7777777777777777,1.0
26,0.0008660411889043947,0.8333333333333334,0.7777777777777777,1.0
27,0.0004838687746087089,0.8333333333333334,0.7777777777777777,1.0
28,0.0005498581643526753,0.8333333333333334,0.7777777777777777,1.0
29,0.0004335323950120558,0.8333333333333334,0.7777777777777777,1.0
30,0.00047602223639842123,0.8333333333333334,0.7777777777777777,1.0
31,0.00038337168128540117,0.8333333333333334,0.7777777777777777,1.0
32,0.00023923196325389048,0.8333333333333334,0.7777777777777777,1.0
33,0.0002805946157119858,0.8333333333333334,0.7777777777777777,1.0
34,0.00031571781437378377,0.8333333333333334,0.7777777777777777,1.0
35,0.0002474691500538029,0.9166666666666666,0.8991596638655461,1.0
36,0.00033298295359903324,0.9166666666666666,0.8991596638655461,1.0
37,0.0002102988194868279,0.9166666666666666,0.8991596638655461,1.0
38,0.00013849644771350236,0.9166666666666666,0.8991596638655461,1.0
39,0.00017189659411087632,0.9166666666666666,0.8991596638655461,1.0
40,0.00016214325781523561,0.9166666666666666,0.8991596638655461,1.0
41,0.0001717262724317455,0.9166666666666666,0.8991596638655461,1.0
42,0.0001356191532977391,0.9166666666666666,0.8991596638655461,1.0
43,0.00021432643431277634,0.9166666666666666,0.8991596638655461,1.0
44,0.00013346718090663975,0.9166666666666666,0.8991596638655461,1.0
