epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7003272473812103,0.3333333333333333,0.25,0.6875
2,0.6526177227497101,0.75,0.6210526315789473,0.75
3,0.5756572584311167,0.8333333333333334,0.8285714285714285,0.8125
4,0.4212665210167567,0.75,0.6210526315789473,0.84375
5,0.155964324871699,0.75,0.7333333333333334,0.8125
6,0.09441948185364406,0.6666666666666666,0.5555555555555556,0.875
7,0.026100389038523037,0.75,0.6974789915966386,0.84375
8,0.016146388215323288,0.75,0.6974789915966386,0.84375
9,0.007308999154095848,0.6666666666666666,0.5555555555555556,0.875
10,0.005161144848292072,0.6666666666666666,0.5555555555555556,0.875
11,0.002892997542706629,0.6666666666666666,0.5555555555555556,0.84375
12,0.0017812692870696385,0.6666666666666666,0.5555555555555556,0.84375
13,0.0018213632671783369,0.6666666666666666,0.5555555555555556,0.84375
14,0.0015574389059717457,0.6666666666666666,0.5555555555555556,0.84375
15,0.0010573186834032338,0.6666666666666666,0.5555555555555556,0.84375
16,0.0007850711942107106,0.6666666666666666,0.5555555555555556,0.875
17,0.0006380417325999588,0.6666666666666666,0.5555555555555556,0.875
18,0.0007038848852971569,0.6666666666666666,0.5555555555555556,0.875
19,0.0008150297168564672,0.6666666666666666,0.5555555555555556,0.875
20,0.000664936281585445,0.6666666666666666,0.5555555555555556,0.875
21,0.00045529339695349336,0.6666666666666666,0.5555555555555556,0.875
22,0.00035232169708857935,0.6666666666666666,0.5555555555555556,0.875
23,0.00037603172919868183,0.6666666666666666,0.5555555555555556,0.875
24,0.00042900652867198613,0.6666666666666666,0.5555555555555556,0.875
25,0.00023468003443364674,0.6666666666666666,0.5555555555555556,0.875
26,0.0003871765681348431,0.6666666666666666,0.5555555555555556,0.875
27,0.0002345034857474578,0.6666666666666666,0.5555555555555556,0.875
28,0.0002719311329807776,0.6666666666666666,0.5555555555555556,0.875
29,0.00023821721697458997,0.6666666666666666,0.5555555555555556,0.875
30,0.00018225099241438633,0.6666666666666666,0.5555555555555556,0.875
31,0.00015070248142971346,0.6666666666666666,0.5555555555555556,0.875
32,0.00031856109732567955,0.6666666666666666,0.5555555555555556,0.875
33,0.00019678403259604238,0.6666666666666666,0.5555555555555556,0.875
