epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7351383169973157,0.5532687651331719,0.5331430179727393,0.3347457627118644,0.2507936507936508,0.5144779040913041,0.3470416837095477
2,0.6015064303580554,0.7049031476997578,0.6889163785323911,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
3,0.5824713688930068,0.7445520581113801,0.7332531344891762,0.6652542372881356,0.3994910941475827,0.5486105512107285,0.3713683447176398
4,0.4868367184449628,0.7999394673123487,0.7862899323439595,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
5,0.3043114921804202,0.9249394673123487,0.9165071313021225,0.3347457627118644,0.2507936507936508,0.5164543524416136,0.3422382671480144
6,0.21272715341669596,0.965496368038741,0.9616037657374651,0.6652542372881356,0.3994910941475827,0.6524922285826906,0.524670944915905
7,0.1882112955642959,0.9812348668280871,0.9790177958688674,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
8,0.177610601048204,0.988498789346247,0.9870295805564371,0.3531073446327684,0.28115134962579363,0.9861122309118763,0.9792134905926728
9,0.16045817779715355,0.9957627118644068,0.9952344923193072,0.6652542372881356,0.3994910941475827,0.6535493205048958,0.5338391696318492
10,0.15469209124620545,0.9969733656174334,0.9966006761609041,0.6652542372881356,0.3994910941475827,0.7014107250038074,0.6113519436724113
11,0.14966016026443776,0.9978813559322034,0.9976242050850928,0.3637005649717514,0.29873055221940364,0.9712838291811121,0.9527223842857905
12,0.14499539483257415,0.99909200968523,0.9989813467865715,0.3347457627118644,0.2507936507936508,0.7840889748895877,0.5489264008097843
13,0.14430000248746203,0.9981840193704601,0.9979622372464052,0.3347457627118644,0.2507936507936508,0.9379227247888056,0.8783558316715825
14,0.14073630655071637,0.9996973365617433,0.9996602967160131,0.711864406779661,0.533216986620128,0.995722361077517,0.9919052734578179
15,0.13913807976476794,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8023406075591031,0.7436521775388133
16,0.13857462114629676,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.6152902075662698,0.42755763398471813
17,0.13860319356364142,1.0,1.0,0.6652542372881356,0.3994910941475827,0.23762172234316073,0.22215434642299156
18,0.13713654009828266,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.14008035690289983,0.21624875571998545
19,0.13614756529181113,1.0,1.0,0.8806497175141242,0.8506059628013192,0.9982598296111156,0.9958963609073248
20,0.13567555387285662,1.0,1.0,0.4795197740112994,0.46003275219318096,0.9982396731973447,0.9970613295164875
21,0.13553430475565192,1.0,1.0,0.3354519774011299,0.2519868614802336,0.9792041799922958,0.9541182706295313
22,0.13526008568577846,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9675123402044309,0.9289146932847135
23,0.13556449194652984,0.9996973365617433,0.9996602967160131,0.3481638418079096,0.27311153144745554,0.9786185241921757,0.9549394570121278
24,0.1346139440957917,1.0,1.0,0.4879943502824859,0.47055374219897095,0.994361803147984,0.990985975164759
25,0.13404480611440922,1.0,1.0,0.9788135593220338,0.9763381110148099,0.9980313902550458,0.9967704186252891
26,0.1338898561552131,1.0,1.0,0.7817796610169492,0.6877645260528057,0.8494114327178909,0.8811699279110695
27,0.13356362257973622,1.0,1.0,0.6730225988700564,0.42404385506393333,0.2186455785786593,0.35262219218204005
28,0.13353958271317562,1.0,1.0,0.6687853107344632,0.4107784048613816,0.11892956005267542,0.25001187152461357
29,0.13333952069715496,1.0,1.0,0.6680790960451978,0.4085381243712296,0.13800872548756124,0.2270123500079526
30,0.13326172988870819,1.0,1.0,0.6680790960451978,0.4085381243712296,0.10934406550386554,0.22296451407385098
31,0.13297067928978087,1.0,1.0,0.6687853107344632,0.4107784048613816,0.10963521370277801,0.28122831380705954
32,0.13324289056348454,1.0,1.0,0.7612994350282486,0.6468932139115551,0.7123702150913309,0.7907638214480002
