epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7308764576911926,0.7,0.4117647058823529,0.4761904761904762
2,0.7000579595565796,0.3,0.23076923076923078,0.33333333333333337
3,0.7022542953491211,0.3,0.23076923076923078,0.42857142857142855
4,0.6981967687606812,0.3,0.23076923076923078,0.6904761904761905
5,0.6961838006973267,0.3,0.23076923076923078,0.6666666666666666
6,0.6939403057098389,0.3,0.23076923076923078,0.23809523809523808
7,0.6935220956802368,0.3,0.23076923076923078,0.35714285714285715
8,0.6932923197746277,0.7,0.4117647058823529,0.4285714285714286
9,0.6918533921241761,0.7,0.4117647058823529,0.2857142857142857
10,0.691600215435028,0.7,0.4117647058823529,0.42857142857142855
11,0.6945677757263183,0.7,0.4117647058823529,0.47619047619047616
12,0.6972575783729553,0.7,0.4117647058823529,0.23809523809523808
13,0.6965154051780701,0.7,0.4117647058823529,0.2380952380952381
