epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7682791695756427,0.5051452784503632,0.49540690106751195,0.6652542372881356,0.3994910941475827,0.5374035851541294,0.3599665992127971
2,0.6821289756684846,0.6041162227602905,0.5870328353097307,0.3347457627118644,0.2507936507936508,0.6115142393865284,0.4267692073499694
3,0.5236991244135988,0.7481840193704601,0.7359926456323453,0.3347457627118644,0.2507936507936508,0.5016057942970786,0.3354624925047325
4,0.4113316520795984,0.839588377723971,0.8293846029132994,0.3347457627118644,0.2507936507936508,0.5047905076728749,0.33689311376009096
5,0.2713434639912252,0.9300847457627118,0.9228306431578503,0.3347457627118644,0.2507936507936508,0.8689262006503804,0.7399820880679435
6,0.20964300899470978,0.9730629539951574,0.9699657685179652,0.336864406779661,0.2543669720140308,0.967423875943992,0.9558761252339506
7,0.17511897175133084,0.9912227602905569,0.9901352897202689,0.3347457627118644,0.2507936507936508,0.8586677058417767,0.6779959236793328
8,0.17017211810151256,0.9906174334140436,0.9894549648733909,0.6652542372881356,0.3994910941475827,0.618944117462621,0.4788242458276082
9,0.16436558593849293,0.9936440677966102,0.9928501171913442,0.6652542372881356,0.3994910941475827,0.6520913399088034,0.5319407989238805
10,0.15000240313516114,0.99909200968523,0.9989804322609255,0.7146892655367232,0.540389757301522,0.9753688623720067,0.9658122433697315
11,0.1475846355388586,0.9984866828087167,0.9983014835800654,0.3481638418079096,0.27311153144745554,0.9052906106945451,0.8499068588552257
12,0.14775671537505514,0.99909200968523,0.9989804322609255,0.6800847457627118,0.4455051153382347,0.9728291542368781,0.961258452929215
13,0.1416691101492173,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8146662545799852,0.7623636349493574
14,0.1417106750441521,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.7959723006082757,0.7378886073221387
15,0.13864682899837633,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8394183306906036,0.7956671703476721
16,0.1379025900335058,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9625695396275095,0.9518114823990104
17,0.13683516115455305,1.0,1.0,0.8757062146892656,0.8432919160923588,0.9995632777016313,0.9991500106714634
18,0.13675756218502655,1.0,1.0,0.980225988700565,0.9781126342566422,0.9999395307586875,0.9998798685655257
19,0.13613203207603666,1.0,1.0,0.9272598870056498,0.9220827093898969,0.9999798435862292,0.9999600262160668
20,0.13537097143203236,1.0,1.0,0.9703389830508474,0.9673872273220807,0.9999731247816388,0.9999468774075545
21,0.13499955353090318,1.0,1.0,0.9943502824858758,0.993670659753263,0.9998813011189049,0.9997655421969038
22,0.13422411871447112,1.0,1.0,0.876412429378531,0.8443082997247435,0.9987503023462067,0.9978702041123564
23,0.1342085985236826,1.0,1.0,0.730225988700565,0.5782546727004513,0.9939262006503804,0.9906608935989983
24,0.13408950433026792,1.0,1.0,0.8573446327683616,0.8161932351255272,0.9983046216417176,0.9972767389815704
25,0.13419244075802855,0.9996973365617433,0.9996601440869751,0.9915254237288136,0.9905448717948718,0.9999350515556272,0.9998723470011205
26,0.13324682439787913,1.0,1.0,0.5211864406779662,0.5104183877659672,0.9999417703602175,0.9998837594706691
27,0.13345592755815308,1.0,1.0,0.3813559322033898,0.32534461152882205,0.9994490580235964,0.9989213579039473
28,0.13308178938329943,1.0,1.0,0.4837570621468927,0.4653117666475367,0.9998499466974836,0.9997036600200351
29,0.13300913099659556,1.0,1.0,0.9879943502824858,0.9866389514085661,0.9999171347433865,0.9998353598028848
30,0.13303029425352017,1.0,1.0,0.8001412429378532,0.7219203985968613,0.9974625314664016,0.9963968247067567
31,0.13289009774279653,1.0,1.0,0.6744350282485876,0.4283998021041755,0.9726835801374221,0.9657914637026848
