epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7870434021834312,0.5202784503631961,0.5031766076598524,0.6652542372881356,0.3994910941475827,0.5262615675419029,0.3487960217472211
2,0.7297556013518327,0.5732445520581114,0.5437543875043875,0.3347457627118644,0.2507936507936508,0.5221866125578937,0.3543042614578177
3,0.6220430788058634,0.6846246973365617,0.656331904929988,0.3573446327683616,0.28796723420338927,0.7714307470414863,0.6162010228616935
4,0.46554174831646694,0.7972154963680388,0.7812731702150195,0.6652542372881356,0.3994910941475827,0.6513052397717398,0.4894777030958425
5,0.3168549632910666,0.8995157384987893,0.8905838041431262,0.6652542372881356,0.3994910941475827,0.6876338161914233,0.5620526125876975
6,0.21706475728793526,0.9670096852300242,0.9632641399287247,0.6673728813559322,0.40628930817610065,0.9194370537593951,0.88634896531388
7,0.1868619843054626,0.9863801452784504,0.9846718599658735,0.6652542372881356,0.3994910941475827,0.7978177322690747,0.7405133689868113
8,0.17501835315770156,0.9900121065375302,0.9887797043465679,0.7507062146892656,0.6253841916517712,0.9535663414765245,0.9363755780975397
9,0.1608737109648402,0.9951573849878934,0.9945537055077796,0.6652542372881356,0.3994910941475827,0.7255771453143057,0.6558981185802389
10,0.1559822407097851,0.9969733656174334,0.9965991436100132,0.6652542372881356,0.3994910941475827,0.6584249330359142,0.5532835556706455
11,0.1485449089770167,0.99909200968523,0.9989804322609255,0.6652542372881356,0.3994910941475827,0.914966809105324,0.885178437193571
12,0.1477065181255918,0.9993946731234867,0.9993201352321808,0.6652542372881356,0.3994910941475827,0.8881095075564156,0.8547401543940716
13,0.14330372394718788,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.7569237281302912,0.7005742580606338
14,0.14525272309347156,0.9972760290556901,0.9969467689872804,0.9731638418079096,0.9697124574742819,0.9911535739561218,0.9894249974555056
15,0.14029671735249766,1.0,1.0,0.3347457627118644,0.2507936507936508,0.8500430003493777,0.6660289571429284
16,0.1396229929554549,0.9996973365617433,0.9996601440869751,0.3347457627118644,0.2507936507936508,0.917892848504394,0.8442052135566519
17,0.13892808686445757,1.0,1.0,0.8199152542372882,0.7564100228896863,0.9972094564935007,0.9962662465969747
18,0.137116622838212,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8164422585933511,0.7636480084200808
19,0.13669344443674528,1.0,1.0,0.6652542372881356,0.3994910941475827,0.7680243131142107,0.6984105872158608
20,0.1362478711414568,1.0,1.0,0.6652542372881356,0.3994910941475827,0.792565866681,0.7325360372548133
21,0.13509939975369062,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8784545853601727,0.8391992181146883
22,0.13557041315564808,1.0,1.0,0.731638418079096,0.5815706962623799,0.999160149426214,0.9985066150926409
23,0.13520641372365466,0.9996973365617433,0.9996601440869751,0.9978813559322034,0.9976177858530799,0.9993393175486218,0.9991092543399389
24,0.13449454635886823,1.0,1.0,0.9286723163841808,0.9234756366730072,0.9987659795569171,0.998758865164355
25,0.1339560826523252,1.0,1.0,0.7768361581920904,0.7741649590681055,0.9984725917564746,0.9985776811133675
26,0.13417182054560065,1.0,1.0,0.8622881355932204,0.8568904511226367,0.9985778530283893,0.9985497211991905
27,0.13372723624723587,1.0,1.0,0.9858757062146892,0.9842573960221019,0.9991467118170335,0.998722360086553
28,0.1333829103168506,1.0,1.0,0.981638418079096,0.9790939341972266,0.9994916104526682,0.9990514669644082
29,0.13335875120492016,1.0,1.0,0.9915254237288136,0.9904457739193019,0.9994490580235964,0.9990514581816552
30,0.133085086689157,1.0,1.0,0.990819209039548,0.9897201465136006,0.9993863491807538,0.9990702691254931
31,0.1330290458753669,1.0,1.0,0.9901129943502824,0.9888293843990047,0.9995364024832702,0.9992164444015158
32,0.13270993689503566,1.0,1.0,0.8573446327683616,0.8161932351255272,0.9976372203857491,0.99728924467461
33,0.1330428014872438,1.0,1.0,0.7457627118644068,0.6136636472770927,0.9947794888333468,0.9932959728810141
34,0.13249672768912651,1.0,1.0,0.6758474576271186,0.43272350219554917,0.97134989742625,0.9668713642241237
