epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7428432802359263,0.5833333333333334,0.3684210526315789,0.6875,0.6875
2,0.4577568819125493,0.6666666666666666,0.5555555555555556,0.75,0.75
3,0.2974601586659749,0.75,0.7333333333333334,0.84375,0.84375
4,0.15371773516138396,0.8333333333333334,0.8285714285714285,0.78125,0.78125
5,0.06380253098905087,0.8333333333333334,0.8285714285714285,0.8125,0.8125
6,0.03423640069862207,0.8333333333333334,0.8285714285714285,0.875,0.875
7,0.03228305124988159,0.8333333333333334,0.8285714285714285,0.84375,0.84375
8,0.04605235392227769,0.6666666666666666,0.6571428571428571,0.8125,0.8125
9,0.048339799201736845,0.6666666666666666,0.625,0.71875,0.71875
10,0.5140831197301546,0.5833333333333334,0.5555555555555556,0.6875,0.6875
11,0.10677342892934878,0.75,0.6974789915966386,0.65625,0.65625
12,0.14721425933142504,0.75,0.6974789915966386,0.65625,0.65625
13,0.07722725253552198,0.75,0.6974789915966386,0.75,0.75
14,0.1677912442634503,0.75,0.6974789915966386,0.78125,0.78125
15,0.09539454709738493,0.75,0.7333333333333334,0.78125,0.78125
16,0.06363128963857889,0.8333333333333334,0.7777777777777777,0.8125,0.8125
17,0.04332057169328133,0.8333333333333334,0.7777777777777777,0.8125,0.8125
18,0.12145120774706204,0.75,0.6974789915966386,0.875,0.875
19,0.016709300068517525,0.75,0.6974789915966386,0.875,0.875
20,0.024581361406793196,0.8333333333333334,0.8125,0.90625,0.90625
21,0.03278131363913417,0.8333333333333334,0.8125,0.90625,0.90625
22,0.01291570191582044,0.8333333333333334,0.8125,0.90625,0.90625
23,0.011764126985023418,0.9166666666666666,0.9111111111111111,0.90625,0.90625
24,0.009130566924189528,0.8333333333333334,0.8125,0.90625,0.90625
25,0.004637931124307215,0.8333333333333334,0.8125,0.875,0.875
26,0.0041002830645690365,0.8333333333333334,0.8125,0.875,0.875
27,0.0048895798390731215,0.8333333333333334,0.8125,0.875,0.875
28,0.006742450331027309,0.8333333333333334,0.8125,0.875,0.875
29,0.00403965594402204,0.8333333333333334,0.8125,0.875,0.875
30,0.0025626259933536253,0.8333333333333334,0.8125,0.875,0.875
31,0.07952499847548704,0.75,0.6974789915966386,0.90625,0.90625
32,0.006132754691255589,0.8333333333333334,0.8125,0.90625,0.90625
33,0.0332991547184065,0.6666666666666666,0.625,0.8125,0.8125
34,0.006016984931193292,0.6666666666666666,0.6571428571428571,0.78125,0.78125
35,0.10825989907607436,0.75,0.7333333333333334,0.78125,0.78125
36,0.006483013858087361,0.6666666666666666,0.625,0.78125,0.78125
37,0.007326749774316947,0.6666666666666666,0.625,0.78125,0.78125
38,0.01640667432608704,0.6666666666666666,0.625,0.78125,0.78125
39,0.019872671148429315,0.75,0.7333333333333334,0.8125,0.8125
40,0.04522818134864792,0.75,0.7482517482517483,0.84375,0.84375
