epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7784436702728271,0.7,0.4117647058823529,0.5714285714285714
2,0.7646660208702087,0.3,0.23076923076923078,0.8095238095238095
3,0.696987247467041,0.7,0.4117647058823529,0.6190476190476191
4,0.7044697284698487,0.7,0.4117647058823529,0.7142857142857143
5,0.7013150334358216,0.7,0.4117647058823529,0.6190476190476191
6,0.715528154373169,0.7,0.4117647058823529,0.8095238095238095
7,0.693906044960022,0.3,0.23076923076923078,0.7619047619047619
8,0.6858689308166503,0.7,0.4117647058823529,0.8333333333333333
9,0.6960457801818848,0.7,0.4117647058823529,0.7857142857142857
10,0.7020781993865967,0.7,0.4117647058823529,0.8095238095238095
11,0.6955816626548768,0.7,0.4117647058823529,0.8571428571428572
12,0.7070210695266723,0.7,0.4117647058823529,0.7857142857142857
13,0.7009580731391907,0.3,0.23076923076923078,0.8571428571428572
