epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7431772649288177,0.6666666666666666,0.4,0.46875
2,0.711259921391805,0.3333333333333333,0.25,0.46875
3,0.68290443221728,0.3333333333333333,0.25,0.5
4,0.6932480732599894,0.3333333333333333,0.25,0.46875
5,0.6978883941968282,0.6666666666666666,0.4,0.46875
6,0.6989139119784037,0.3333333333333333,0.25,0.53125
7,0.6964948376019796,0.6666666666666666,0.4,0.53125
8,0.7056252360343933,0.6666666666666666,0.4,0.53125
9,0.6939291059970856,0.6666666666666666,0.4,0.53125
10,0.7063921789328257,0.3333333333333333,0.25,0.5
11,0.6914485991001129,0.6666666666666666,0.4,0.5
12,0.7013894120852152,0.6666666666666666,0.4,0.5
13,0.691585898399353,0.6666666666666666,0.4,0.53125
14,0.6937096913655599,0.6666666666666666,0.4,0.6875
15,0.6958413124084473,0.3333333333333333,0.25,0.53125
16,0.7012955546379089,0.3333333333333333,0.25,0.46875
17,0.7004654208819071,0.3333333333333333,0.25,0.4375
18,0.7075656056404114,0.6666666666666666,0.4,0.40625
19,0.7007130086421967,0.6666666666666666,0.4,0.375
20,0.6884318987528483,0.6666666666666666,0.4,0.40625
21,0.6970849831899008,0.6666666666666666,0.4,0.40625
22,0.6906279226144155,0.3333333333333333,0.25,0.4375
23,0.6971017320950826,0.3333333333333333,0.25,0.46875
24,0.6908283332983652,0.3333333333333333,0.25,0.46875
25,0.6696735123793284,0.3333333333333333,0.25,0.53125
26,0.7039899031321207,0.3333333333333333,0.25,0.5625
27,0.6775517364343008,0.6666666666666666,0.4,0.5625
28,0.6124343524376551,0.3333333333333333,0.3142857142857143,0.5
29,0.5601294040679932,0.25,0.24475524475524477,0.4375
30,0.5109199086825053,0.6666666666666666,0.5555555555555556,0.875
31,0.23319083203872046,0.6666666666666666,0.625,0.625
32,0.3355469840268294,0.4166666666666667,0.37777777777777777,0.59375
33,0.13284621884425482,0.75,0.6974789915966386,0.8125
34,0.07914796036978562,0.6666666666666666,0.625,0.84375
35,0.03109938558191061,0.4166666666666667,0.37777777777777777,0.71875
36,0.014023322922488054,0.5833333333333334,0.5804195804195804,0.75
37,0.009752680625145635,0.6666666666666666,0.6571428571428571,0.75
38,0.0072082173234472675,0.6666666666666666,0.625,0.84375
39,0.0050558859171966715,0.6666666666666666,0.625,0.84375
40,0.003355963194432358,0.75,0.6974789915966386,0.8125
41,0.0028390285830634334,0.75,0.6974789915966386,0.78125
42,0.0020262125763110816,0.75,0.6974789915966386,0.75
43,0.0016448667738586664,0.75,0.6974789915966386,0.75
44,0.0013408104520446311,0.75,0.6974789915966386,0.75
45,0.0011755730859780063,0.75,0.6974789915966386,0.75
46,0.001256942128141721,0.6666666666666666,0.625,0.78125
47,0.0011156376761694748,0.6666666666666666,0.625,0.8125
48,0.0008436344311727831,0.6666666666666666,0.625,0.8125
49,0.000726239241582031,0.6666666666666666,0.625,0.8125
50,0.0006551006905889759,0.6666666666666666,0.625,0.8125
51,0.0005614227363063643,0.6666666666666666,0.625,0.8125
52,0.0005222151958150789,0.6666666666666666,0.625,0.8125
53,0.00044712320474597317,0.6666666666666666,0.625,0.8125
54,0.0003932959516532719,0.6666666666666666,0.625,0.8125
55,0.00035633631341625005,0.6666666666666666,0.625,0.8125
56,0.000344330469185176,0.6666666666666666,0.625,0.8125
57,0.00034184376515137654,0.6666666666666666,0.625,0.8125
58,0.0003019657015101984,0.6666666666666666,0.625,0.8125
59,0.000285782710610268,0.6666666666666666,0.625,0.8125
60,0.0002698671451071277,0.6666666666666666,0.625,0.8125
61,0.00025014315663914505,0.6666666666666666,0.625,0.8125
62,0.00023986631034252545,0.6666666666666666,0.625,0.8125
63,0.000229584324794511,0.6666666666666666,0.625,0.8125
