epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6529728174209595,0.5833333333333334,0.3684210526315789,0.5625,0.5625
2,0.42983633279800415,0.6666666666666666,0.625,0.71875,0.71875
3,0.3072267025709152,0.5,0.4375,0.71875,0.71875
4,0.20183758065104485,0.75,0.6974789915966386,0.78125,0.78125
5,0.08260303114851315,0.8333333333333334,0.7777777777777777,0.84375,0.84375
6,0.12446430356552203,0.75,0.6974789915966386,0.875,0.875
7,0.10348583633701007,0.6666666666666666,0.5555555555555556,0.71875,0.71875
8,0.15340402846535048,0.75,0.6974789915966386,0.65625,0.65625
9,0.2875204103377958,0.6666666666666666,0.5555555555555556,0.4375,0.4375
10,0.2364059587319692,0.75,0.6210526315789473,0.53125,0.53125
11,0.24486570619046688,0.5833333333333334,0.4957983193277311,0.53125,0.53125
12,0.21739978964130083,0.8333333333333334,0.7777777777777777,0.65625,0.65625
13,0.2462248901526133,0.8333333333333334,0.7777777777777777,0.875,0.875
14,0.3100831552098195,0.9166666666666666,0.8991596638655461,0.84375,0.84375
15,0.2283550494660934,0.6666666666666666,0.625,0.75,0.75
16,0.2970841160664956,0.6666666666666666,0.625,0.75,0.75
17,0.22639942169189453,0.6666666666666666,0.625,0.75,0.75
18,0.23984955561657748,0.6666666666666666,0.625,0.75,0.75
19,0.11253360100090504,0.75,0.6974789915966386,0.75,0.75
20,0.10407861197988193,0.75,0.6974789915966386,0.8125,0.8125
21,0.0735007847348849,0.75,0.6210526315789473,0.84375,0.84375
22,0.06739922457685073,0.6666666666666666,0.5555555555555556,0.78125,0.78125
23,0.018249529258658487,0.6666666666666666,0.5555555555555556,0.84375,0.84375
24,0.20777203499649963,0.75,0.6974789915966386,0.84375,0.84375
25,0.11667749471962452,0.75,0.6974789915966386,0.875,0.875
26,0.28490367035071057,0.8333333333333334,0.7777777777777777,0.90625,0.90625
27,0.17051271752764782,0.8333333333333334,0.7777777777777777,0.875,0.875
28,0.07379820353041093,0.8333333333333334,0.7777777777777777,0.875,0.875
29,0.07426162498692672,0.75,0.6974789915966386,0.84375,0.84375
30,0.06430013524368405,0.75,0.6210526315789473,0.8125,0.8125
31,0.044827371214826904,0.75,0.6210526315789473,0.875,0.875
32,0.1934318783072134,0.75,0.6974789915966386,0.75,0.75
33,0.12987306977932653,0.6666666666666666,0.625,0.625,0.625
34,0.3578140954487026,0.6666666666666666,0.6571428571428571,0.78125,0.78125
35,0.033470858043680586,0.75,0.6974789915966386,0.6875,0.6875
36,0.05340850756814083,0.8333333333333334,0.7777777777777777,0.65625,0.65625
37,0.2202527808646361,0.6666666666666666,0.5555555555555556,0.5625,0.5625
38,0.03896327860032519,0.6666666666666666,0.5555555555555556,0.5625,0.5625
39,0.22113354791266224,0.75,0.6210526315789473,0.5625,0.5625
40,0.0637049322637419,0.75,0.6210526315789473,0.71875,0.71875
41,0.04175854039688905,0.6666666666666666,0.5555555555555556,0.6875,0.6875
42,0.037463988487919174,0.75,0.6974789915966386,0.6875,0.6875
43,0.020258270980169375,0.75,0.6974789915966386,0.6875,0.6875
44,0.04156782718685766,0.75,0.6210526315789473,0.6875,0.6875
45,0.04046517781292399,0.8333333333333334,0.7777777777777777,0.78125,0.78125
46,0.009020730076978603,0.8333333333333334,0.7777777777777777,0.75,0.75
