epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6034668286641439,0.9166666666666666,0.9111111111111111,0.90625,0.90625
2,0.3627435490489006,0.8333333333333334,0.8125,0.8125,0.8125
3,0.2739094023903211,0.75,0.6974789915966386,0.875,0.875
4,0.22245264363785586,0.9166666666666666,0.8991596638655461,0.96875,0.96875
5,0.16496025398373604,0.9166666666666666,0.8991596638655461,0.90625,0.90625
6,0.5328291086480021,0.9166666666666666,0.8991596638655461,0.90625,0.90625
7,0.20325141089657942,0.8333333333333334,0.8285714285714285,0.90625,0.90625
8,0.17115260350207487,0.6666666666666666,0.625,0.875,0.875
9,0.0838604470094045,0.6666666666666666,0.625,0.875,0.875
10,0.15452690360446772,0.8333333333333334,0.8125,0.9375,0.9375
11,0.1508336833988627,0.8333333333333334,0.8125,0.9375,0.9375
12,0.09961279326428969,0.9166666666666666,0.8991596638655461,0.9375,0.9375
13,0.04278611189996203,0.75,0.7333333333333334,0.9375,0.9375
14,0.014859332703053951,0.8333333333333334,0.8125,0.9375,0.9375
15,0.010354620482151708,0.8333333333333334,0.8125,0.9375,0.9375
16,0.0319574826862663,0.8333333333333334,0.8125,0.9375,0.9375
17,0.0072171038094287114,0.8333333333333334,0.8125,0.9375,0.9375
18,0.06479189754463732,0.8333333333333334,0.8125,0.9375,0.9375
19,0.09430128386399399,0.8333333333333334,0.7777777777777777,0.9375,0.9375
20,0.06782577559351921,0.8333333333333334,0.8125,0.875,0.875
21,0.10028656510015328,0.75,0.7333333333333334,0.875,0.875
22,0.014729206915944815,0.6666666666666666,0.6571428571428571,0.875,0.875
23,0.09815295327765246,0.75,0.7482517482517483,0.875,0.875
24,0.03840862001137187,0.75,0.7482517482517483,0.90625,0.90625
