epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5446385641892751,0.5833333333333334,0.5804195804195804,0.75,0.75
2,0.4675311967730522,0.4166666666666667,0.4125874125874126,0.53125,0.53125
3,0.45764516294002533,0.3333333333333333,0.3142857142857143,0.53125,0.53125
4,0.30192529658476513,0.5833333333333334,0.5555555555555556,0.625,0.625
5,0.30325991784532863,0.5833333333333334,0.4957983193277311,0.46875,0.46875
6,0.08099670956532161,0.6666666666666666,0.5555555555555556,0.5,0.5
7,0.0933285749827822,0.6666666666666666,0.5555555555555556,0.59375,0.59375
8,0.12063937572141488,0.6666666666666666,0.625,0.59375,0.59375
9,0.18279729721446833,0.75,0.6974789915966386,0.78125,0.78125
10,0.1530223125591874,0.75,0.6210526315789473,0.875,0.875
11,0.06433540924141805,0.75,0.6210526315789473,0.78125,0.78125
12,0.09563086709628503,0.75,0.6210526315789473,0.6875,0.6875
13,0.09047112986445427,0.75,0.6210526315789473,0.71875,0.71875
14,0.09605060843750834,0.8333333333333334,0.7777777777777777,0.8125,0.8125
15,0.18349526613019407,0.75,0.6210526315789473,0.75,0.75
16,0.03573431346255044,0.75,0.6210526315789473,0.71875,0.71875
17,0.07874977611936629,0.75,0.6210526315789473,0.71875,0.71875
18,0.31214701182519394,0.75,0.6210526315789473,0.71875,0.71875
19,0.1983967237174511,0.6666666666666666,0.5555555555555556,0.6875,0.6875
20,0.08331532528003056,0.75,0.7333333333333334,0.75,0.75
21,0.12359940446913242,0.6666666666666666,0.6571428571428571,0.75,0.75
22,0.08925181782493989,0.5833333333333334,0.4957983193277311,0.65625,0.65625
23,0.05412024872687956,0.5833333333333334,0.4957983193277311,0.59375,0.59375
24,0.04061703236463169,0.5833333333333334,0.4957983193277311,0.46875,0.46875
25,0.1632591421560695,0.6666666666666666,0.5555555555555556,0.53125,0.53125
26,0.480248234855632,0.5833333333333334,0.5555555555555556,0.53125,0.53125
27,0.29167717260619,0.4166666666666667,0.4125874125874126,0.5,0.5
28,0.303150891015927,0.3333333333333333,0.3142857142857143,0.53125,0.53125
29,0.21422920376062393,0.3333333333333333,0.3333333333333333,0.5,0.5
30,0.07698680864026149,0.5,0.4857142857142857,0.4375,0.4375
