epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6514539569616318,0.5,0.4857142857142857,0.8125
2,0.5319976607958475,0.4166666666666667,0.4125874125874126,0.75
3,0.4042681008577347,0.9166666666666666,0.8991596638655461,0.875
4,0.30461488539973897,0.6666666666666666,0.625,0.8125
5,0.0988547895103693,0.6666666666666666,0.625,0.8125
6,0.08846008901794751,0.6666666666666666,0.625,0.84375
7,0.12984872609376907,0.75,0.6974789915966386,0.875
8,0.11892044668396314,0.8333333333333334,0.7777777777777777,0.84375
9,0.04169535078108311,0.75,0.6210526315789473,0.875
10,0.2091157321507732,0.6666666666666666,0.5555555555555556,0.84375
11,0.2979729886477192,0.75,0.6974789915966386,0.75
12,0.08946965665866931,0.75,0.6974789915966386,0.6875
13,0.0434962414825956,0.6666666666666666,0.625,0.71875
14,0.01974987688784798,0.8333333333333334,0.7777777777777777,0.71875
15,0.017497548678268988,0.8333333333333334,0.7777777777777777,0.75
16,0.40593460326393443,0.75,0.6974789915966386,0.75
17,0.08395385245482127,0.8333333333333334,0.7777777777777777,0.75
18,0.08808098593726754,0.8333333333333334,0.7777777777777777,0.6875
19,0.0753377767590185,0.8333333333333334,0.7777777777777777,0.78125
20,0.06141702737659216,0.8333333333333334,0.7777777777777777,0.875
21,0.06262840951482455,0.75,0.6210526315789473,0.8125
22,0.013572430238127708,0.75,0.6210526315789473,0.875
23,0.03845632177156707,0.75,0.6210526315789473,0.8125
24,0.07072099422415097,0.6666666666666666,0.5555555555555556,0.59375
25,0.10557804582640529,0.75,0.6974789915966386,0.71875
26,0.11578059724221627,0.8333333333333334,0.7777777777777777,0.6875
27,0.06689694430679083,0.8333333333333334,0.7777777777777777,0.75
28,0.11505195312201977,0.8333333333333334,0.7777777777777777,0.75
29,0.014994850537429253,0.75,0.6974789915966386,0.75
30,0.06658028799574822,0.75,0.6974789915966386,0.84375
31,0.00796766117370377,0.75,0.6974789915966386,0.8125
32,0.004052153633286555,0.75,0.6974789915966386,0.75
33,0.25105742920034874,0.6666666666666666,0.5555555555555556,0.625
34,0.11956247252722581,0.6666666666666666,0.5555555555555556,0.75
35,0.03369369311258197,0.8333333333333334,0.7777777777777777,0.65625
36,0.13677971623837948,0.8333333333333334,0.7777777777777777,0.6875
37,0.07554467379425962,0.8333333333333334,0.7777777777777777,0.71875
38,0.02640912774950266,0.8333333333333334,0.7777777777777777,0.71875
