epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6787798901398977,0.6666666666666666,0.4,0.6875
2,0.6586750398079554,0.6666666666666666,0.4,0.65625
3,0.655620257059733,0.6666666666666666,0.4,0.84375
4,0.6748749911785126,0.6666666666666666,0.4,0.78125
5,0.662249912818273,0.6666666666666666,0.4,0.875
6,0.6543213427066803,0.6666666666666666,0.4,0.8125
7,0.6557167669137319,0.6666666666666666,0.4,0.8125
8,0.675779124101003,0.6666666666666666,0.4,0.78125
9,0.628732164700826,0.6666666666666666,0.4,0.78125
10,0.6512413670619329,0.6666666666666666,0.4,0.84375
11,0.6098686705032984,0.6666666666666666,0.4,0.875
12,0.4417746265729268,0.9166666666666666,0.8991596638655461,1.0
13,0.31787964950005215,0.8333333333333334,0.8285714285714285,0.84375
14,0.1495580996076266,0.6666666666666666,0.4,0.3125
15,0.372169462343057,0.5,0.4857142857142857,1.0
16,0.1930358906586965,0.75,0.6210526315789473,0.84375
17,0.1087591132769982,0.75,0.6974789915966386,0.875
18,0.08226036963363488,0.6666666666666666,0.625,0.875
19,0.02985201155145963,0.75,0.6210526315789473,0.75
20,0.05821249075233936,0.5833333333333334,0.5804195804195804,0.8125
21,0.07357299979776144,0.75,0.6974789915966386,0.8125
22,0.059188498106474675,0.75,0.6210526315789473,0.8125
23,0.012362608530869087,0.75,0.7333333333333334,0.90625
24,0.009566388325765729,0.6666666666666666,0.6666666666666666,0.90625
25,0.011324207686508695,0.6666666666666666,0.6666666666666666,0.90625
26,0.005424664666255315,0.6666666666666666,0.6666666666666666,0.96875
27,0.0031658417622869215,0.8333333333333334,0.8285714285714285,0.9375
28,0.003190589603036642,0.8333333333333334,0.8285714285714285,0.9375
29,0.002554351153473059,0.8333333333333334,0.8285714285714285,0.9375
30,0.0019685151637531817,0.8333333333333334,0.8285714285714285,0.9375
31,0.002184631438770642,0.8333333333333334,0.8285714285714285,0.9375
32,0.0015976186938739072,0.9166666666666666,0.9111111111111111,0.9375
33,0.0017308423412032425,0.9166666666666666,0.9111111111111111,0.9375
34,0.0011676206583312403,0.9166666666666666,0.9111111111111111,0.9375
35,0.0009910796021965023,0.9166666666666666,0.9111111111111111,0.9375
36,0.0007531891897087917,0.9166666666666666,0.9111111111111111,0.9375
37,0.0012764660932589322,0.9166666666666666,0.9111111111111111,0.9375
38,0.0006523490931916361,0.9166666666666666,0.9111111111111111,0.9375
39,0.0006632800068473443,0.9166666666666666,0.9111111111111111,0.9375
40,0.0006058344976433242,0.9166666666666666,0.9111111111111111,0.9375
41,0.0009313296468462795,0.9166666666666666,0.9111111111111111,0.9375
42,0.0007431001771086206,0.9166666666666666,0.9111111111111111,0.9375
43,0.0005982298607705161,0.9166666666666666,0.9111111111111111,0.9375
44,0.0004858461519082387,0.9166666666666666,0.9111111111111111,0.9375
45,0.00040159050937897217,0.9166666666666666,0.9111111111111111,0.9375
46,0.0004786728968610987,0.9166666666666666,0.9111111111111111,0.9375
47,0.0004961021040799096,0.9166666666666666,0.9111111111111111,0.9375
48,0.0003571895382871541,0.9166666666666666,0.9111111111111111,0.9375
49,0.0005618928116746247,0.9166666666666666,0.9111111111111111,0.9375
50,0.0004007382134053235,0.9166666666666666,0.9111111111111111,0.9375
51,0.00043704914423869923,0.9166666666666666,0.9111111111111111,0.9375
52,0.0003709400795438948,0.9166666666666666,0.9111111111111111,0.9375
53,0.00032685944946327555,0.9166666666666666,0.9111111111111111,0.9375
54,0.00047426472398607683,0.9166666666666666,0.9111111111111111,0.9375
55,0.00035539831272520434,0.9166666666666666,0.9111111111111111,0.9375
56,0.00026230611304830137,0.9166666666666666,0.9111111111111111,0.9375
57,0.00030757855711271986,0.9166666666666666,0.9111111111111111,0.9375
58,0.00042257390790230903,0.8333333333333334,0.8125,0.9375
59,0.00044215360928016406,0.8333333333333334,0.8125,0.9375
60,0.0002439031632093247,0.8333333333333334,0.8125,0.9375
61,0.00037114747101441026,0.75,0.6974789915966386,0.9375
62,0.0002770121051677658,0.75,0.6974789915966386,0.9375
