epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7371240380569142,0.5357815442561206,0.520347944386614,0.3347457627118644,0.2507936507936508,0.6353413600652172,0.45120405438673017
2,0.7247923505957293,0.5863935969868174,0.5593156752247118,0.336864406779661,0.25515224679918996,0.6619612638519354,0.5298718842686219
3,0.6476109790038703,0.6501883239171374,0.6291407972100937,0.6652542372881356,0.3994910941475827,0.8024133946088312,0.7070338654121163
4,0.5567175365437222,0.737758945386064,0.719348869868863,0.6652542372881356,0.3994910941475827,0.8779103621883595,0.8085315375999781
5,0.39914414909599866,0.8601694915254238,0.847053164365454,0.6652542372881356,0.3994910941475827,0.9138492479418061,0.8688020592366225
6,0.319312537401185,0.9044256120527306,0.8953656748490748,0.6652542372881356,0.3994910941475827,0.9487075259569817,0.9224066869746137
7,0.2736987324533265,0.9352636534839924,0.928122194484409,0.3347457627118644,0.2507936507936508,0.7908021804760497,0.6567081891008627
8,0.22366666266249174,0.964924670433145,0.9608330871034862,0.6652542372881356,0.3994910941475827,0.9108929739220799,0.886039505932477
9,0.194557484344574,0.9858757062146892,0.9841157743672173,0.3347457627118644,0.2507936507936508,0.9038259112938627,0.8713610140161431
10,0.18695172358816403,0.9858757062146892,0.984121367376537,0.3347457627118644,0.2507936507936508,0.9092155123760379,0.8946959458356655
11,0.17108240190423366,0.9905838041431262,0.989429080777948,0.6652542372881356,0.3994910941475827,0.9708000752506114,0.9586595091136845
12,0.1725390419897162,0.9931732580037664,0.9923103883599683,0.3347457627118644,0.2507936507936508,0.9524163060908204,0.9415188854905003
13,0.16880995063233958,0.992467043314501,0.9915343725548662,0.3347457627118644,0.2507936507936508,0.6677573526118232,0.43232304091458756
14,0.1559201117513768,0.9962335216572504,0.9957701534439569,0.403954802259887,0.3587396978021978,0.9423974486459368,0.9172719413855038
15,0.15179056532526644,0.998352165725047,0.9981510570704439,0.6652542372881356,0.3994910941475827,0.9912879500479275,0.9853356609170402
16,0.153977117632742,0.9950564971751412,0.9944531712113318,0.751412429378531,0.6259860008884514,0.979397905524649,0.968434933195415
17,0.14887100839794468,0.998352165725047,0.9981510570704439,0.3580508474576271,0.28909655772337517,0.9390526037607388,0.8975739520233161
18,0.1497367405509769,0.9978813559322034,0.9976236151196307,0.4985875706214689,0.48350160185605695,0.9800854631943885,0.9670001294335089
19,0.14581434625129017,0.998352165725047,0.9981510570704439,0.971045197740113,0.9671607970418924,0.9970817992062851,0.994389079200489
20,0.14456063747518255,0.9974105461393596,0.9970955295906598,0.9823446327683616,0.9803904950402909,0.9992295770736471,0.9984088362891073
21,0.14458002545739299,0.9974105461393596,0.9970985507345365,0.6652542372881356,0.3994910941475827,0.00222616392091519,0.19038209037164208
22,0.1447068556385525,0.9990583804143126,0.9989425383609892,0.6652542372881356,0.3994910941475827,0.0028913255753536325,0.190421283989597
23,0.14291111291465114,0.998587570621469,0.9984160187929974,0.6652542372881356,0.3994910941475827,0.02367034857158214,0.19183367720771557
24,0.14252942435709995,0.9992937853107344,0.9992070424881245,0.9357344632768362,0.9308314281772716,0.9991825454415151,0.9983507631796354
25,0.14065702357759136,0.9992937853107344,0.9992070424881245,0.3347457627118644,0.2507936507936508,0.9965812482643089,0.9956936097988978
26,0.14025092181063867,1.0,1.0,0.5225988700564972,0.5120705966789547,0.9997469250270993,0.9995078521264715
27,0.14225405022473883,0.9992937853107344,0.9992073194815356,0.4265536723163842,0.39058683853459975,0.999836509088303,0.9996893778878108
28,0.14241078133973697,0.998587570621469,0.9984160187929974,0.6984463276836158,0.4978268831948679,0.9996103093337634,0.9992661273116188
29,0.14478537805111844,0.9971751412429378,0.9968287242333844,0.6652542372881356,0.3994910941475827,0.5571131984197372,0.4355208730746082
30,0.14141602620566632,0.9990583804143126,0.9989436451602636,0.3347457627118644,0.2507936507936508,0.5005307855626326,0.334982332155477
31,0.14730995208754602,0.9971751412429378,0.9968353298766315,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
32,0.1482200881855636,0.9964689265536724,0.9960393585327179,0.923728813559322,0.9182683982683983,0.9957514758974083,0.992010345172353
33,0.14335376728613722,0.9988229755178908,0.9986797861775727,0.6652542372881356,0.3994910941475827,0.0977597265894452,0.19800092794531485
34,0.14685705320983283,0.9964689265536724,0.9960421079464745,0.6652542372881356,0.3994910941475827,0.9204023220188664,0.8729620231186396
35,0.1450919226906394,0.9981167608286252,0.9978865540208584,0.7754237288135594,0.6754119631503828,0.9992049414568159,0.9984389828908364
36,0.1439010541598451,0.9971751412429378,0.996833137350988,0.6659604519774012,0.4017658486479244,0.9984098829136321,0.99706243525841
37,0.14607311922727106,0.9971751412429378,0.9968320375859947,0.6680790960451978,0.4085381243712296,0.9871290100065395,0.9802193086004594
38,0.14695415018642016,0.9957627118644068,0.995249706026482,0.6652542372881356,0.3994910941475827,0.9782467503381799,0.9600617762707601
39,0.14321117321986937,0.9978813559322034,0.9976219584446071,0.6680790960451978,0.4085381243712296,0.9995923925215225,0.9991886085177075
40,0.14377860430270265,0.9988229755178908,0.9986797861775727,0.6822033898305084,0.45179174280670237,0.996423356356437,0.9928504204349794
41,0.14206900600547395,0.9988229755178908,0.9986788658025595,0.817090395480226,0.8130168886622905,0.9979798794198537,0.9963849351454385
42,0.14220552076278659,0.998352165725047,0.9981517006486017,0.7182203389830508,0.7175496614249399,0.9982620692126458,0.9970528693590236
43,0.14008526927782766,0.9981167608286252,0.9978880250573299,0.9230225988700564,0.9177347528881901,0.9988286883997598,0.9978110958934099
44,0.13983040899318938,0.9990583804143126,0.9989436451602636,0.3361581920903955,0.2531779661016949,0.9984748313580047,0.9973488757233457
45,0.13916890508374252,0.998352165725047,0.9981523428604449,0.3347457627118644,0.2507936507936508,0.9961770001881265,0.9931809608737145
46,0.14002218514175738,0.9990583804143126,0.9989429080777948,0.3347457627118644,0.2507936507936508,0.9949228233312729,0.9908147254421136
47,0.14037860817716172,0.9990583804143126,0.9989436451602636,0.3347457627118644,0.2507936507936508,0.9961299685559946,0.9936054503422735
48,0.13817301443067648,0.9992937853107344,0.9992075958873331,0.3608757062146893,0.29359507013720954,0.9995543192955109,0.9991400203839911
49,0.13838140032273452,0.998587570621469,0.9984154677403954,0.8418079096045198,0.7921729376120437,0.999437860015946,0.9989844709030261
50,0.13656448810001776,0.9995291902071564,0.9994712691804946,0.6652542372881356,0.3994910941475827,0.05821732197407437,0.21868451479937936
51,0.136614996750476,0.9995291902071564,0.9994714540388974,0.751412429378531,0.6259860008884514,0.9932923934173632,0.992256491607822
52,0.13626004446810025,0.9990583804143126,0.9989432770104292,0.4166666666666667,0.37683361642545227,0.9999305723525671,0.9998623314741197
53,0.1359566537112615,0.9990583804143126,0.9989425383609892,0.3594632768361582,0.2913495573390129,0.9999708851801088,0.9999419853046639
54,0.1357342113658309,0.9997645951035782,0.9997357731605119,0.9943502824858758,0.9936440677966102,0.9998947387280855,0.9997873809676907
55,0.13633547061019474,0.9992937853107344,0.9992075958873331,0.6652542372881356,0.3994910941475827,0.9930885896781244,0.985945228235312
56,0.1423983624987234,0.9943502824858758,0.99367937404774,0.6779661016949152,0.4391494684177611,0.8381048043932025,0.8096516266196072
57,0.13912913885156988,0.9971751412429378,0.996834234779846,0.9774011299435028,0.9742694574735096,0.9974468542556908,0.9955309859954478
58,0.1379694010353807,0.9990583804143126,0.9989432770104292,0.6652542372881356,0.3994910941475827,0.39189779354457255,0.27164489366102756
59,0.13810097121698484,0.998587570621469,0.9984149155156438,0.6659604519774012,0.4017658486479244,0.9064428856817794,0.8465450040227088
60,0.13892158307485886,0.998587570621469,0.9984138075414839,0.3347457627118644,0.2507936507936508,0.9872353910792191,0.9826983139985311
61,0.13838773438261504,0.9990583804143126,0.9989436451602636,0.3347457627118644,0.2507936507936508,0.9692693076047909,0.9578742461658828
62,0.1379825817719242,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9683723471919875,0.9535146144374651
63,0.13765043239135527,0.998587570621469,0.9984160187929974,0.3347457627118644,0.2507936507936508,0.9847695897945837,0.9760649253233831
64,0.13754429896897066,0.998352165725047,0.9981504121235834,0.6292372881355932,0.6286355278006321,0.9998656239081943,0.9997290272145565
65,0.13684918814235264,0.998352165725047,0.9981517006486017,0.8100282485875706,0.7394436095265913,0.9999753643831689,0.9999514769849374
66,0.13586815237549962,0.9992937853107344,0.9992067649060694,0.6730225988700564,0.42404385506393333,0.9999865623908194,0.9999736286919831
67,0.13600005829626108,0.9992937853107344,0.9992075958873331,0.6652542372881356,0.3994910941475827,0.9953080347944494,0.9872011644527116
68,0.13749378147884053,0.9988229755178908,0.9986797861775727,0.9110169491525424,0.8920143806514871,0.9990750445680704,0.9981125514552686
69,0.13710728268053124,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9994378600159459,0.9988792043476233
70,0.1363429381124493,0.998587570621469,0.9984149155156438,0.3347457627118644,0.2507936507936508,0.9981433703315507,0.99637323156494
71,0.1355333241814723,0.9990583804143126,0.9989436451602636,0.3347457627118644,0.2507936507936508,0.9953360298135755,0.9916918271382495
72,0.13664227477125754,0.9992937853107344,0.9992075958873331,0.3347457627118644,0.2507936507936508,0.9924838972649985,0.9883667616857214
73,0.1380341016808472,0.9978813559322034,0.9976236151196307,0.3347457627118644,0.2507936507936508,0.9870629417614019,0.9775051167901
74,0.1351628657114708,0.9995291902071564,0.9994716385052146,0.3347457627118644,0.2507936507936508,0.9894649144024295,0.9811818815604206
75,0.13656972604058332,0.9995291902071564,0.9994716385052146,0.3728813559322034,0.31238680211040243,0.996611482884965,0.9931951781875852
76,0.13533635855619067,0.9992937853107344,0.9992075958873331,0.8862994350282486,0.8583485303666238,0.998035869458106,0.9962439392473553
77,0.13537235123065008,0.9988229755178908,0.9986784041468741,0.963276836158192,0.9597712327599583,0.9993572343608625,0.9987695448996332
78,0.13505894728636336,0.9997645951035782,0.9997357731605119,0.5727401129943502,0.5687028108224038,0.9998342694867729,0.9996647442382884
79,0.13438776629343768,0.9995291902071564,0.9994716385052146,0.7634180790960452,0.6512692180170219,0.9992452542843577,0.9986147317741838
80,0.13445241799799063,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.03832630098452883,0.20254538604520986
