epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6913345754146576,0.6666666666666666,0.4,0.59375
2,0.6832014918327332,0.6666666666666666,0.4,1.0
3,0.6576946675777435,0.6666666666666666,0.4,0.96875
4,0.6669107476870219,0.6666666666666666,0.4,0.90625
5,0.6586313744386038,0.6666666666666666,0.4,0.90625
6,0.5957787235577902,0.6666666666666666,0.4,0.84375
7,0.41245318452517193,0.8333333333333334,0.8125,0.875
8,0.22860389202833176,0.8333333333333334,0.8285714285714285,0.9375
9,0.08754333791633447,0.8333333333333334,0.7777777777777777,0.96875
10,0.05168691339592139,0.9166666666666666,0.8991596638655461,0.9375
11,0.028354113921523094,0.75,0.7482517482517483,0.9375
12,0.015201794914901257,0.75,0.7333333333333334,0.875
13,0.010901070044686397,0.75,0.6974789915966386,0.875
14,0.005865732518335183,0.8333333333333334,0.7777777777777777,0.875
15,0.0048204135382547975,0.75,0.6974789915966386,0.875
16,0.0026955167607714734,0.75,0.6974789915966386,0.875
17,0.002589672182997068,0.75,0.6974789915966386,0.875
18,0.0016668518946971744,0.75,0.6974789915966386,0.875
19,0.0015203093935269862,0.75,0.6974789915966386,0.875
20,0.0011508905445225537,0.75,0.6974789915966386,0.875
21,0.0017174369713757187,0.75,0.6974789915966386,0.875
22,0.0011536287929629907,0.75,0.6974789915966386,0.875
23,0.0009462044205671797,0.75,0.6974789915966386,0.875
24,0.0008075647977724051,0.6666666666666666,0.625,0.875
25,0.000514348420741347,0.6666666666666666,0.625,0.875
26,0.0005392269764949257,0.6666666666666666,0.625,0.875
27,0.0004024438433892404,0.6666666666666666,0.625,0.875
28,0.00037488097344369936,0.6666666666666666,0.625,0.875
29,0.00031720451564372826,0.6666666666666666,0.625,0.875
30,0.00023636006274803853,0.6666666666666666,0.625,0.875
31,0.0003890696558907318,0.6666666666666666,0.625,0.875
32,0.0002578665080363862,0.6666666666666666,0.625,0.875
33,0.0002765333798985618,0.6666666666666666,0.625,0.875
34,0.00021756118561218804,0.6666666666666666,0.625,0.875
35,0.0001934589963639155,0.6666666666666666,0.625,0.875
36,0.00020002313370544775,0.6666666666666666,0.625,0.875
37,0.00028730183718532015,0.6666666666666666,0.625,0.875
38,0.00017035482475572886,0.6666666666666666,0.625,0.875
39,0.00021900100788722435,0.6666666666666666,0.625,0.875
40,0.00012562708555681942,0.6666666666666666,0.625,0.875
