epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7454139093557993,0.5833333333333334,0.3684210526315789,0.6875,0.6875
2,0.45558395981788635,0.6666666666666666,0.5555555555555556,0.75,0.75
3,0.29825084904829663,0.8333333333333334,0.8285714285714285,0.84375,0.84375
4,0.1520556944111983,0.8333333333333334,0.8285714285714285,0.78125,0.78125
5,0.06496321844557922,0.8333333333333334,0.8285714285714285,0.84375,0.84375
6,0.03632575552910566,0.8333333333333334,0.8285714285714285,0.875,0.875
7,0.03003060972938935,0.8333333333333334,0.8285714285714285,0.8125,0.8125
8,0.05466805367420117,0.6666666666666666,0.6571428571428571,0.8125,0.8125
9,0.034591794945299625,0.5833333333333334,0.5555555555555556,0.65625,0.65625
10,0.4778599515557289,0.5833333333333334,0.5555555555555556,0.65625,0.65625
11,0.13747106244166693,0.75,0.6974789915966386,0.65625,0.65625
12,0.1558440631876389,0.75,0.6974789915966386,0.75,0.75
13,0.06325720033297937,0.75,0.6974789915966386,0.8125,0.8125
14,0.13153679544727007,0.75,0.6974789915966386,0.84375,0.84375
15,0.06198061971614758,0.6666666666666666,0.6571428571428571,0.78125,0.78125
16,0.07804153952747583,0.6666666666666666,0.6571428571428571,0.78125,0.78125
17,0.04749870610733827,0.6666666666666666,0.625,0.875,0.875
18,0.10683655738830566,0.9166666666666666,0.8991596638655461,0.84375,0.84375
19,0.020234687874714535,0.8333333333333334,0.8125,0.875,0.875
20,0.029404944585015375,0.8333333333333334,0.8125,0.875,0.875
21,0.01875332680841287,0.75,0.7333333333333334,0.84375,0.84375
22,0.00994994631037116,0.6666666666666666,0.625,0.84375,0.84375
23,0.009860920021310449,0.6666666666666666,0.625,0.8125,0.8125
24,0.007378884203111132,0.6666666666666666,0.625,0.8125,0.8125
25,0.0042199842088545365,0.5833333333333334,0.4957983193277311,0.8125,0.8125
26,0.0034159133598829308,0.5833333333333334,0.4957983193277311,0.8125,0.8125
