epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6959184209505717,0.3333333333333333,0.3142857142857143,0.53125,0.53125
2,0.4343075106541316,0.5,0.4375,0.5625,0.5625
3,0.21054151157538095,0.75,0.7333333333333334,0.75,0.75
4,0.11683577733735244,0.6666666666666666,0.625,0.78125,0.78125
5,0.07432213829209407,0.5833333333333334,0.5555555555555556,0.78125,0.78125
6,0.04528170435999831,0.6666666666666666,0.6571428571428571,0.71875,0.71875
7,0.05141919075200955,0.5833333333333334,0.5555555555555556,0.65625,0.65625
8,0.17956955280775824,0.5,0.4857142857142857,0.625,0.625
9,0.1585163502022624,0.5833333333333334,0.4957983193277311,0.65625,0.65625
10,0.050145244846741356,0.5833333333333334,0.4957983193277311,0.65625,0.65625
11,0.055235604755580425,0.5833333333333334,0.4957983193277311,0.71875,0.71875
12,0.048103935085237026,0.5833333333333334,0.4957983193277311,0.8125,0.8125
13,0.028746190170447033,0.5833333333333334,0.5555555555555556,0.75,0.75
14,0.027270068414509296,0.5833333333333334,0.5555555555555556,0.71875,0.71875
15,0.028422363645707566,0.5833333333333334,0.4957983193277311,0.71875,0.71875
16,0.014311769899601737,0.5833333333333334,0.4957983193277311,0.6875,0.6875
17,0.03584465888949732,0.5833333333333334,0.4957983193277311,0.8125,0.8125
18,0.01875809859484434,0.5833333333333334,0.4957983193277311,0.8125,0.8125
19,0.023552222177386284,0.5833333333333334,0.4957983193277311,0.8125,0.8125
20,0.0077813064369062586,0.5833333333333334,0.4957983193277311,0.8125,0.8125
21,0.0071878895396366715,0.5833333333333334,0.4957983193277311,0.8125,0.8125
22,0.004316927554706733,0.5833333333333334,0.4957983193277311,0.8125,0.8125
23,0.006247937446460128,0.5833333333333334,0.4957983193277311,0.8125,0.8125
24,0.004277895553968847,0.5833333333333334,0.4957983193277311,0.8125,0.8125
25,0.007190956578900416,0.5833333333333334,0.4957983193277311,0.8125,0.8125
26,0.05556092093077799,0.5833333333333334,0.4957983193277311,0.75,0.75
27,0.007934384436036149,0.6666666666666666,0.5555555555555556,0.6875,0.6875
28,0.007719923625700176,0.5833333333333334,0.4957983193277311,0.65625,0.65625
29,0.011096229505104324,0.5,0.4375,0.65625,0.65625
30,0.020169018108087283,0.5833333333333334,0.4957983193277311,0.71875,0.71875
31,0.036193858870926,0.6666666666666666,0.5555555555555556,0.6875,0.6875
32,0.03116832731757313,0.5833333333333334,0.4957983193277311,0.65625,0.65625
