epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6890605489412943,0.3333333333333333,0.25,0.875,0.875
2,0.3677948663632075,0.5833333333333334,0.5804195804195804,0.6875,0.6875
3,0.19552666693925858,0.6666666666666666,0.6571428571428571,0.75,0.75
4,0.07073509817322095,0.6666666666666666,0.6571428571428571,0.75,0.75
5,0.06189602923889955,0.75,0.7333333333333334,0.71875,0.71875
6,0.13157740871732435,0.6666666666666666,0.6571428571428571,0.75,0.75
7,0.02812135809411605,0.75,0.7333333333333334,0.75,0.75
8,0.13381871099894246,0.75,0.7333333333333334,0.8125,0.8125
9,0.13606095251937708,0.75,0.7333333333333334,0.78125,0.78125
10,0.206694845110178,0.75,0.7333333333333334,0.75,0.75
11,0.07396400657792886,0.75,0.7333333333333334,0.78125,0.78125
12,0.041951698871950306,0.9166666666666666,0.8991596638655461,0.8125,0.8125
13,0.018108169237772625,0.9166666666666666,0.8991596638655461,0.8125,0.8125
14,0.06614296728124221,0.75,0.6974789915966386,0.78125,0.78125
15,0.013393101127197346,0.6666666666666666,0.625,0.75,0.75
16,0.11452675455560286,0.8333333333333334,0.7777777777777777,0.71875,0.71875
17,0.07043094327673316,0.9166666666666666,0.8991596638655461,0.75,0.75
18,0.13486596895381808,0.8333333333333334,0.7777777777777777,0.75,0.75
19,0.18493171641603112,0.8333333333333334,0.7777777777777777,0.75,0.75
20,0.02081128815189004,0.8333333333333334,0.7777777777777777,0.78125,0.78125
21,0.01417489955201745,0.9166666666666666,0.8991596638655461,0.78125,0.78125
