epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7552010037419871,0.5278450363196125,0.504850966504353,0.6652542372881356,0.3994910941475827,0.607435925000224,0.44543155156898173
2,0.7149735645866856,0.6174334140435835,0.5811863093222854,0.6659604519774012,0.4017658486479244,0.6193550843433936,0.48112160845557655
3,0.6584878436878288,0.6467917675544794,0.6188216550403242,0.6652542372881356,0.3994910941475827,0.7611912888458885,0.6398587645434304
4,0.5761275607506242,0.7306295399515739,0.7061291386426551,0.3347457627118644,0.2507936507936508,0.771589758750123,0.6732096238001383
5,0.46089164988469267,0.812953995157385,0.7964042862675356,0.6652542372881356,0.3994910941475827,0.7868347263654851,0.6345451030007228
6,0.3622283582681605,0.8638014527845036,0.8531456347273239,0.6652542372881356,0.3994910941475827,0.8754400817006639,0.7829384461600417
7,0.284482657620751,0.9197941888619855,0.912515798284348,0.6652542372881356,0.3994910941475827,0.9238401103675634,0.8612211650180109
8,0.2259343973660873,0.9636803874092009,0.9595306833116738,0.7563559322033898,0.7540536689813708,0.9707597624230697,0.9569741472146487
9,0.18659866144813003,0.9869854721549637,0.9853796147546188,0.6652542372881356,0.3994910941475827,0.9002951794816665,0.780455844251358
10,0.17850708737788998,0.9881961259079903,0.9867336654858789,0.6652542372881356,0.3994910941475827,0.9663992582439733,0.9307702212583707
11,0.15959033081375656,0.9969733656174334,0.9966006761609041,0.6652542372881356,0.3994910941475827,0.9911311779408207,0.986969859057469
12,0.15644317302519126,0.9963680387409201,0.9959171282483895,0.6652542372881356,0.3994910941475827,0.9769365834430738,0.9478126882137711
13,0.1499639542426093,0.9984866828087167,0.9982999552040255,0.6652542372881356,0.3994910941475827,0.9776174223082229,0.9470269540154296
14,0.14771554397180064,0.9987893462469734,0.9986408818143075,0.6652542372881356,0.3994910941475827,0.99555663056429,0.9945482837302293
15,0.1440929817374047,0.99909200968523,0.9989799731224153,0.6942090395480226,0.6940001107957481,0.9960918953299828,0.9958055595247788
16,0.14416693587568713,0.9993946731234867,0.9993201352321808,0.7019774011299436,0.5073588819380093,0.9967010669461689,0.9967838536137232
17,0.14100896345212444,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9973169573669453,0.997294519967591
18,0.14080909890354978,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.9979328477877217,0.9978065927397856
19,0.13887694835229877,1.0,1.0,0.9858757062146892,0.9840419777128637,0.9977693568760247,0.9975758878318931
20,0.13805428951906523,1.0,1.0,0.7951977401129944,0.7918339538165803,0.9978051905005062,0.9976646987576682
21,0.13731619170878182,1.0,1.0,0.9244350282485876,0.9095143365119256,0.9989675436946258,0.998866346944656
22,0.13693269509957431,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9993796303761635,0.9988737705299784
23,0.13582834475121255,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9983919661013912,0.9970043043823408
24,0.13589900580503173,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9992698899011887,0.9986060835833652
25,0.13534666742164345,1.0,1.0,0.6800847457627118,0.4455051153382347,0.9999641663755184,0.9999311116851803
26,0.13539364418019395,1.0,1.0,0.9964689265536724,0.9960254349706708,0.999648382559775,0.9994731460922777
27,0.13489402953273735,1.0,1.0,0.998587570621469,0.9984126948540375,0.9996371845521246,0.9994606476545824
28,0.13488384265876566,1.0,1.0,0.6673728813559322,0.40628930817610065,0.9999955207969399,0.9999911356947843
29,0.1346283416482496,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999977603984699,0.9999955585165445
30,0.13456100405850074,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999865623908194,0.9999736286919831
31,0.13370958573160102,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999932811954096,0.9999867314173501
32,0.13439998766700523,1.0,1.0,0.6652542372881356,0.3994910941475827,1.0,1.0
33,0.1335027812829029,1.0,1.0,0.9971751412429378,0.9968220338983051,0.9997782794485206,0.9996299516592915
34,0.13342857245382905,1.0,1.0,0.902542372881356,0.8968731792581084,0.9990996801849015,0.9989257362323659
35,0.13372877597375873,1.0,1.0,0.9745762711864406,0.9719403313700665,0.9991489514185637,0.998928707398826
36,0.13349295705196065,1.0,1.0,0.9809322033898306,0.9782776553367526,0.9999328119540971,0.9998724824150033
37,0.13354721842175823,1.0,1.0,0.673728813559322,0.42622588487891133,0.9999977603984699,0.9999955585165445
38,0.1330144895696178,1.0,1.0,0.6666666666666666,0.4040319013853419,1.0,1.0
39,0.13266343051527082,1.0,1.0,0.6927966101694916,0.48223296490471546,1.0,1.0
40,0.1328947771403749,1.0,1.0,0.75,0.6229317301703361,1.0,1.0
41,0.13311693332097144,1.0,1.0,0.8884180790960452,0.8613124387855045,1.0,1.0
42,0.13294969300669562,1.0,1.0,0.9011299435028248,0.8787813563965092,1.0,1.0
43,0.13270536061493593,1.0,1.0,0.8877118644067796,0.8603261810243268,1.0,1.0
44,0.13269767360017606,1.0,1.0,0.8269774011299436,0.7682080488438798,1.0,1.0
