epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.5107338279485703,0.3333333333333333,0.25,0.65625
2,0.6534348577260971,0.3333333333333333,0.25,0.65625
3,0.6577008267243704,0.3333333333333333,0.25,0.65625
4,0.6493870715300242,0.3333333333333333,0.25,0.625
5,0.7073338528474172,0.3333333333333333,0.25,0.625
6,0.6349309682846069,0.3333333333333333,0.25,0.625
7,0.6111001571019491,0.3333333333333333,0.25,0.59375
8,0.6383809844652811,0.3333333333333333,0.25,0.65625
9,0.5660696725050608,0.4166666666666667,0.37777777777777777,0.78125
10,0.4395466446876526,0.5833333333333334,0.4957983193277311,0.8125
11,0.22576399395863214,0.75,0.7333333333333334,0.78125
12,0.11805302898089091,0.75,0.6210526315789473,0.78125
13,0.13196396517256895,0.75,0.6210526315789473,0.78125
14,0.05428743672867616,0.75,0.6974789915966386,0.8125
15,0.07636805204674602,0.6666666666666666,0.4,0.6875
16,0.009440937079489231,0.6666666666666666,0.6666666666666666,0.71875
17,0.0420173139233763,0.6666666666666666,0.4,0.90625
18,0.06276738259475678,0.6666666666666666,0.5555555555555556,0.90625
19,0.006735438519778351,0.8333333333333334,0.8285714285714285,0.8125
20,0.01171124765338997,0.75,0.7333333333333334,0.8125
21,0.012419126074140271,0.6666666666666666,0.5555555555555556,0.90625
22,0.0025557594102186463,0.75,0.6210526315789473,0.875
23,0.00392739047917227,0.75,0.6210526315789473,0.8125
24,0.0021685458486899734,0.75,0.6210526315789473,0.875
25,0.002182553415574754,0.6666666666666666,0.5555555555555556,0.90625
26,0.0024488858956222734,0.6666666666666666,0.5555555555555556,0.90625
27,0.0013592824495087068,0.6666666666666666,0.5555555555555556,0.90625
28,0.0017141282248000305,0.6666666666666666,0.5555555555555556,0.90625
29,0.0010919911631693442,0.6666666666666666,0.5555555555555556,0.90625
30,0.0008980772690847516,0.6666666666666666,0.5555555555555556,0.90625
31,0.0011617468505088862,0.6666666666666666,0.5555555555555556,0.90625
32,0.0012684398291942973,0.6666666666666666,0.5555555555555556,0.90625
33,0.0005880158908742791,0.6666666666666666,0.5555555555555556,0.90625
34,0.000884784739658547,0.6666666666666666,0.5555555555555556,0.90625
35,0.0007567438951809891,0.6666666666666666,0.5555555555555556,0.90625
36,0.0008430043963016942,0.6666666666666666,0.5555555555555556,0.90625
37,0.0008109686993217716,0.6666666666666666,0.5555555555555556,0.90625
38,0.0005316952325908156,0.6666666666666666,0.5555555555555556,0.90625
39,0.0006212559746927582,0.6666666666666666,0.5555555555555556,0.90625
40,0.000524023300386034,0.6666666666666666,0.5555555555555556,0.90625
41,0.0002563898985196526,0.6666666666666666,0.5555555555555556,0.90625
42,0.0004306830693773615,0.6666666666666666,0.5555555555555556,0.90625
43,0.0002830822122632526,0.6666666666666666,0.5555555555555556,0.90625
44,0.0004061913944800229,0.6666666666666666,0.5555555555555556,0.90625
45,0.0003387949861159238,0.6666666666666666,0.5555555555555556,0.90625
46,0.0002528989765172203,0.6666666666666666,0.5555555555555556,0.90625
47,0.0002536767303051117,0.6666666666666666,0.5555555555555556,0.90625
48,0.0001824843408636904,0.6666666666666666,0.5555555555555556,0.90625
49,0.00023593923833686858,0.6666666666666666,0.5555555555555556,0.90625
