epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7467783888181051,0.5833333333333334,0.5555555555555556,0.6875,0.6875
2,0.4008103261391322,0.6666666666666666,0.625,0.8125,0.8125
3,0.23167101542154947,0.6666666666666666,0.625,0.8125,0.8125
4,0.12514919911821684,0.75,0.7333333333333334,0.84375,0.84375
5,0.07764941453933716,0.8333333333333334,0.8125,0.90625,0.90625
6,0.05433671300609907,0.75,0.7333333333333334,0.84375,0.84375
7,0.017449231818318367,0.8333333333333334,0.8125,0.84375,0.84375
8,0.13391229106734195,0.8333333333333334,0.8125,0.875,0.875
9,0.046057594319184623,0.6666666666666666,0.625,0.8125,0.8125
10,0.14945174396658936,0.6666666666666666,0.625,0.875,0.875
11,0.03489810756097237,0.75,0.6974789915966386,0.9375,0.9375
12,0.04278618888929486,0.75,0.6974789915966386,0.9375,0.9375
13,0.08918033136675756,0.8333333333333334,0.8285714285714285,0.875,0.875
14,0.015670630770425003,0.8333333333333334,0.8285714285714285,0.9375,0.9375
15,0.08670566432798903,0.8333333333333334,0.8125,0.9375,0.9375
16,0.059099783500035606,0.75,0.6974789915966386,0.875,0.875
17,0.06963276956230402,0.8333333333333334,0.7777777777777777,0.875,0.875
18,0.02033027308061719,0.8333333333333334,0.8125,0.84375,0.84375
19,0.03294265495302776,0.8333333333333334,0.8125,0.90625,0.90625
20,0.03252772940322757,0.75,0.7333333333333334,0.9375,0.9375
21,0.005670634990868469,0.8333333333333334,0.8285714285714285,0.90625,0.90625
22,0.007789809916478892,0.75,0.7333333333333334,0.90625,0.90625
23,0.005376299920802315,0.8333333333333334,0.8125,0.90625,0.90625
24,0.0042823259718716145,0.75,0.7333333333333334,0.9375,0.9375
25,0.0039068976960455375,0.75,0.7333333333333334,0.9375,0.9375
26,0.00315338303335011,0.8333333333333334,0.8125,0.9375,0.9375
27,0.00943832479727765,0.8333333333333334,0.8125,0.90625,0.90625
28,0.003639576917824646,0.8333333333333334,0.7777777777777777,0.90625,0.90625
29,0.008759308004907021,0.75,0.6974789915966386,0.9375,0.9375
30,0.0037134558660909534,0.75,0.6974789915966386,0.9375,0.9375
31,0.006913085623333852,0.8333333333333334,0.8125,0.90625,0.90625
32,0.0015233706799335778,0.6666666666666666,0.625,0.84375,0.84375
33,0.004133664052157353,0.6666666666666666,0.6571428571428571,0.8125,0.8125
34,0.0017672645820615192,0.75,0.6974789915966386,0.84375,0.84375
35,0.0012215858538790296,0.75,0.6974789915966386,0.84375,0.84375
36,0.0029187306160262474,0.75,0.6974789915966386,0.875,0.875
37,0.0015916612076883514,0.75,0.6974789915966386,0.875,0.875
38,0.0009556836836660901,0.75,0.6974789915966386,0.875,0.875
39,0.0011987639009021223,0.8333333333333334,0.7777777777777777,0.875,0.875
40,0.11502316107119744,0.8333333333333334,0.7777777777777777,0.90625,0.90625
41,0.05839335871860385,0.8333333333333334,0.7777777777777777,0.875,0.875
