epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6469500213861465,0.5,0.4857142857142857,0.75,0.75
2,0.6198239425818125,0.5,0.4857142857142857,0.8125,0.8125
3,0.364023524026076,0.75,0.6974789915966386,0.75,0.75
4,0.19796084860960642,0.5833333333333334,0.5555555555555556,0.65625,0.65625
5,0.08340124165018399,0.5833333333333334,0.5804195804195804,0.71875,0.71875
6,0.1695860211427013,0.75,0.6974789915966386,0.6875,0.6875
7,0.1381104833756884,0.75,0.6974789915966386,0.78125,0.78125
8,0.047469787299633026,0.75,0.6974789915966386,0.875,0.875
9,0.08436187480886777,0.6666666666666666,0.625,0.78125,0.78125
10,0.03069883243491252,0.5833333333333334,0.4957983193277311,0.78125,0.78125
11,0.08807613234966993,0.6666666666666666,0.5555555555555556,0.6875,0.6875
12,0.007400448511665066,0.75,0.6974789915966386,0.6875,0.6875
13,0.13714981963858008,0.75,0.7333333333333334,0.8125,0.8125
14,0.43857493065297604,0.75,0.7482517482517483,0.84375,0.84375
15,0.03384526167064905,0.6666666666666666,0.6666666666666666,0.6875,0.6875
16,0.13720059767365456,0.6666666666666666,0.625,0.71875,0.71875
17,0.04186090733855963,0.6666666666666666,0.625,0.71875,0.71875
18,0.1694658837902049,0.6666666666666666,0.625,0.71875,0.71875
19,0.020548405436178047,0.75,0.7333333333333334,0.71875,0.71875
20,0.043364408581207194,0.75,0.7333333333333334,0.78125,0.78125
21,0.1719698041367034,0.6666666666666666,0.6571428571428571,0.8125,0.8125
22,0.4967184706280629,0.6666666666666666,0.625,0.78125,0.78125
23,0.10124558272461097,0.75,0.6974789915966386,0.75,0.75
24,0.16861309669911861,0.75,0.6974789915966386,0.71875,0.71875
25,0.29456550255417824,0.6666666666666666,0.625,0.71875,0.71875
26,0.08869487109283607,0.5833333333333334,0.5804195804195804,0.78125,0.78125
27,0.07220460257182519,0.8333333333333334,0.8285714285714285,0.875,0.875
28,0.05507880790779988,0.6666666666666666,0.625,0.8125,0.8125
