epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5511253227790197,0.75,0.7482517482517483,0.75,0.75
2,0.34013500561316806,0.6666666666666666,0.6571428571428571,0.71875,0.71875
3,0.20132854022085667,0.8333333333333334,0.8285714285714285,0.8125,0.8125
4,0.08847904577851295,0.75,0.7333333333333334,0.8125,0.8125
5,0.29768103050688904,0.75,0.7333333333333334,0.8125,0.8125
6,0.056668513144056,0.8333333333333334,0.8125,0.9375,0.9375
7,0.06537492604305346,0.6666666666666666,0.6571428571428571,0.84375,0.84375
8,0.07406482240185142,0.6666666666666666,0.6571428571428571,0.78125,0.78125
9,0.13145829116304716,0.75,0.6974789915966386,0.84375,0.84375
10,0.28664254971469444,0.6666666666666666,0.625,0.84375,0.84375
11,0.0611431710422039,0.6666666666666666,0.625,0.84375,0.84375
12,0.35217540462811786,0.8333333333333334,0.8285714285714285,0.875,0.875
13,0.05526225672413906,0.8333333333333334,0.8125,0.84375,0.84375
14,0.06680149181435506,0.6666666666666666,0.6571428571428571,0.8125,0.8125
15,0.13041780112932125,0.75,0.7333333333333334,0.84375,0.84375
16,0.026248757106562454,0.8333333333333334,0.7777777777777777,0.875,0.875
17,0.029308378386000793,0.5833333333333334,0.4957983193277311,0.8125,0.8125
18,0.02246981905773282,0.6666666666666666,0.5555555555555556,0.75,0.75
19,0.0248659059094886,0.6666666666666666,0.5555555555555556,0.75,0.75
20,0.018247353805539508,0.6666666666666666,0.5555555555555556,0.71875,0.71875
21,0.006898898708944519,0.6666666666666666,0.625,0.8125,0.8125
22,0.004345338597583274,0.75,0.6974789915966386,0.75,0.75
23,0.010905668488703668,0.6666666666666666,0.625,0.8125,0.8125
24,0.008364673393468062,0.75,0.6974789915966386,0.8125,0.8125
25,0.00191381256445311,0.9166666666666666,0.8991596638655461,0.84375,0.84375
26,0.013155959934617082,0.8333333333333334,0.7777777777777777,0.78125,0.78125
