epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7746516962846121,0.6666666666666666,0.4,0.65625
2,0.7219325800736746,0.4166666666666667,0.37777777777777777,0.8125
3,0.6941422124703726,0.75,0.6974789915966386,0.8125
4,0.6745809117952982,0.3333333333333333,0.25,0.8125
5,0.6880052586396536,0.3333333333333333,0.25,0.90625
6,0.6878091394901276,0.75,0.6210526315789473,0.90625
7,0.6380211015542349,0.75,0.7482517482517483,0.84375
8,0.5470167795817057,0.75,0.6210526315789473,0.84375
9,0.34721555809179944,0.8333333333333334,0.8285714285714285,0.96875
10,0.1746043749153614,0.75,0.6210526315789473,0.875
11,0.0803291133294503,0.6666666666666666,0.625,0.78125
12,0.02469446510076523,0.8333333333333334,0.7777777777777777,0.875
13,0.01137007058908542,0.8333333333333334,0.7777777777777777,0.875
14,0.004349148444210489,0.75,0.6974789915966386,0.875
15,0.003835535181375841,0.6666666666666666,0.625,0.875
16,0.002096076360127578,0.75,0.6974789915966386,0.84375
17,0.001795342715922743,0.75,0.6210526315789473,0.875
18,0.0016970438979721318,0.75,0.6210526315789473,0.875
19,0.0011744191288016737,0.75,0.6210526315789473,0.875
20,0.0012013496210177739,0.75,0.6210526315789473,0.875
21,0.0010278532475543518,0.75,0.6210526315789473,0.875
22,0.000948659231653437,0.75,0.6210526315789473,0.875
23,0.000728406875471895,0.75,0.6210526315789473,0.875
24,0.000614953178834791,0.75,0.6210526315789473,0.875
25,0.0007889454233615348,0.75,0.6210526315789473,0.875
26,0.00087106321977141,0.75,0.6210526315789473,0.875
27,0.0007719619801112761,0.75,0.6210526315789473,0.875
28,0.0005930366169195622,0.75,0.6210526315789473,0.875
29,0.0005224390818815058,0.75,0.6210526315789473,0.84375
30,0.0007057151524350047,0.75,0.6210526315789473,0.84375
31,0.0005583857176437353,0.75,0.6210526315789473,0.84375
32,0.0004045414098072797,0.75,0.6210526315789473,0.84375
33,0.0004895384093591323,0.75,0.6210526315789473,0.84375
34,0.0004119306492308776,0.75,0.6210526315789473,0.84375
35,0.0003645824472187087,0.75,0.6210526315789473,0.84375
36,0.000274850070127286,0.75,0.6210526315789473,0.84375
37,0.0003346490630065091,0.75,0.6210526315789473,0.84375
38,0.0003033048172558968,0.75,0.6210526315789473,0.84375
39,0.00029673732205992565,0.75,0.6210526315789473,0.84375
