epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6852496365706126,0.6666666666666666,0.4,0.65625
2,0.8179476658503214,0.6666666666666666,0.4,0.5625
3,0.7357866068681082,0.3333333333333333,0.25,0.4375
4,0.6938421527544657,0.6666666666666666,0.4,0.40625
5,0.697086364030838,0.6666666666666666,0.4,0.4375
6,0.7046464085578918,0.6666666666666666,0.4,0.484375
7,0.6993941962718964,0.3333333333333333,0.25,0.375
8,0.7251603702704111,0.3333333333333333,0.25,0.296875
9,0.6986571451028188,0.6666666666666666,0.4,0.40625
10,0.7071176966031393,0.6666666666666666,0.4,0.40625
11,0.6946583787600199,0.6666666666666666,0.4,0.28125
12,0.6839560568332672,0.6666666666666666,0.4,0.28125
13,0.6960543493429819,0.6666666666666666,0.4,0.28125
14,0.7069580753644308,0.6666666666666666,0.4,0.328125
15,0.703806052605311,0.6666666666666666,0.4,0.28125
16,0.6965411802132925,0.3333333333333333,0.25,0.3125
17,0.6922236879666647,0.3333333333333333,0.25,0.3125
18,0.7049437264601389,0.6666666666666666,0.4,0.265625
19,0.6952180862426758,0.6666666666666666,0.4,0.25
20,0.6920641362667084,0.6666666666666666,0.4,0.28125
21,0.7032933930555979,0.6666666666666666,0.4,0.25
