epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.8775127828121185,0.6666666666666666,0.4,0.90625
2,0.6972115437189738,0.6666666666666666,0.4,0.78125
3,0.7156745493412018,0.6666666666666666,0.4,0.71875
4,0.718593974908193,0.3333333333333333,0.25,0.78125
5,0.7072357634703318,0.3333333333333333,0.25,0.640625
6,0.6852122743924459,0.6666666666666666,0.4,0.78125
7,0.6879746814568838,0.6666666666666666,0.4,0.359375
8,0.6941085358460745,0.6666666666666666,0.4,0.53125
9,0.705913782119751,0.6666666666666666,0.4,0.71875
10,0.714863657951355,0.6666666666666666,0.4,0.625
11,0.7379369040330251,0.6666666666666666,0.4,0.75
12,0.7302915255228678,0.6666666666666666,0.4,0.625
13,0.6913500924905142,0.3333333333333333,0.25,0.6875
14,0.7027194400628408,0.3333333333333333,0.25,0.6875
15,0.695943703254064,0.3333333333333333,0.25,0.4375
16,0.7013314763704935,0.3333333333333333,0.25,0.8125
17,0.6984034180641174,0.6666666666666666,0.4,0.9375
18,0.6972733040650686,0.6666666666666666,0.4,0.484375
19,0.6924700140953064,0.6666666666666666,0.4,0.578125
20,0.7016174693902334,0.6666666666666666,0.4,0.515625
21,0.6874914467334747,0.6666666666666666,0.4,0.4375
