epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.669876503944397,0.3,0.23076923076923078,0.5714285714285714
2,0.4990090548992157,0.3,0.23076923076923078,0.7619047619047619
3,0.4473890125751495,0.3,0.23076923076923078,0.7619047619047619
4,0.29631229639053347,0.3,0.23076923076923078,0.6666666666666666
5,0.20555898547172546,0.3,0.23076923076923078,0.4761904761904762
6,0.16778784543275832,0.7,0.4117647058823529,0.4761904761904762
7,0.15460783690214158,0.7,0.4117647058823529,0.7142857142857142
8,0.1019899606704712,0.7,0.4117647058823529,0.7142857142857142
9,0.11739658117294312,0.7,0.4117647058823529,0.5238095238095238
10,0.05877857953310013,0.5,0.4949494949494949,0.4761904761904762
11,0.05409332364797592,0.6,0.5833333333333333,0.5238095238095237
12,0.18101912438869477,0.7,0.4117647058823529,0.7619047619047619
13,0.057134298235177995,0.7,0.4117647058823529,0.7619047619047619
14,0.2094638504087925,0.7,0.4117647058823529,0.7619047619047619
15,0.06798369735479355,0.7,0.4117647058823529,0.7619047619047619
16,0.03652758970856666,0.7,0.4117647058823529,0.7619047619047619
17,0.08631939738988877,0.7,0.4117647058823529,0.7142857142857142
18,0.04285711795091629,0.7,0.4117647058823529,0.7619047619047619
19,0.03248314559459686,0.7,0.4117647058823529,0.7619047619047619
20,0.020818262174725533,0.7,0.6000000000000001,0.7142857142857142
21,0.019447735883295535,0.3,0.23076923076923078,0.7142857142857142
22,0.025565163418650626,0.3,0.23076923076923078,0.7619047619047619
23,0.1193439181894064,0.3,0.23076923076923078,0.9047619047619049
24,0.01088324710726738,0.3,0.23076923076923078,0.9523809523809524
25,0.010067259520292282,0.3,0.23076923076923078,0.9047619047619048
26,0.010009222291409969,0.3,0.23076923076923078,0.9047619047619048
27,0.009628999233245849,0.3,0.23076923076923078,0.9047619047619048
28,0.008905541338026523,0.3,0.23076923076923078,0.9047619047619048
29,0.04765196219086647,0.3,0.23076923076923078,0.8095238095238095
30,0.00856455583125353,0.3,0.23076923076923078,0.8095238095238095
31,0.009281732700765133,0.3,0.23076923076923078,0.7142857142857143
32,0.5640078168362379,0.7,0.4117647058823529,0.33333333333333337
