epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7662972509860992,0.75,0.6210526315789473,0.5625,0.5625
2,0.42245880762736004,0.75,0.6210526315789473,0.625,0.625
3,0.23070302108923593,0.75,0.6210526315789473,0.625,0.625
4,0.16690714346865812,0.75,0.6210526315789473,0.78125,0.78125
5,0.13221016433089972,0.8333333333333334,0.8125,0.75,0.75
6,0.19890970581521591,0.6666666666666666,0.5555555555555556,0.6875,0.6875
7,0.1459966218098998,0.6666666666666666,0.6666666666666666,0.75,0.75
8,0.20386460113028684,0.75,0.7333333333333334,0.6875,0.6875
9,0.2131099464992682,0.75,0.6210526315789473,0.4375,0.4375
10,0.1789518523340424,0.75,0.6210526315789473,0.4375,0.4375
11,0.055314786111315094,0.6666666666666666,0.5555555555555556,0.46875,0.46875
12,0.27082248652974766,0.75,0.6210526315789473,0.53125,0.53125
13,0.24292410040895143,0.75,0.6210526315789473,0.6875,0.6875
14,0.10120294367273648,0.5833333333333334,0.5555555555555556,0.75,0.75
15,0.05132594766716162,0.5833333333333334,0.5555555555555556,0.75,0.75
16,0.05938094140340885,0.6666666666666666,0.625,0.75,0.75
17,0.6647010993522903,0.6666666666666666,0.5555555555555556,0.5625,0.5625
18,0.04619081908216079,0.75,0.6210526315789473,0.46875,0.46875
19,0.09454722267886002,0.75,0.6210526315789473,0.59375,0.59375
20,0.04065058194100857,0.6666666666666666,0.5555555555555556,0.59375,0.59375
21,0.1707278072523574,0.6666666666666666,0.5555555555555556,0.625,0.625
22,0.0420888252556324,0.75,0.6210526315789473,0.65625,0.65625
23,0.006943394895642996,0.75,0.6210526315789473,0.6875,0.6875
24,0.03456074309845766,0.75,0.6210526315789473,0.8125,0.8125
25,0.01122275305291017,0.8333333333333334,0.7777777777777777,1.0,1.0
26,0.026229819864965975,0.75,0.7482517482517483,1.0,1.0
27,0.004882247924494247,0.9166666666666666,0.9111111111111111,1.0,1.0
28,0.6491844040574506,0.6666666666666666,0.5555555555555556,0.71875,0.71875
29,0.12326517049223185,0.75,0.6210526315789473,0.59375,0.59375
30,0.11479343799874187,0.75,0.6210526315789473,0.5625,0.5625
31,0.08073156389097373,0.75,0.6210526315789473,0.5625,0.5625
32,0.036543251015245914,0.75,0.6210526315789473,0.5625,0.5625
33,0.10320087025562923,0.75,0.6210526315789473,0.6875,0.6875
34,0.03539959713816643,0.75,0.6210526315789473,0.65625,0.65625
35,0.11435436853207648,0.6666666666666666,0.5555555555555556,0.65625,0.65625
36,0.01900111371651292,0.5833333333333334,0.4957983193277311,0.6875,0.6875
37,0.38457049367328483,0.5,0.4857142857142857,0.625,0.625
38,0.009819973337774476,0.6666666666666666,0.625,0.65625,0.65625
39,0.052554577589035034,0.75,0.6210526315789473,0.65625,0.65625
40,0.13497482247961065,0.5833333333333334,0.5804195804195804,0.75,0.75
41,0.7196249086409807,0.6666666666666666,0.6571428571428571,0.84375,0.84375
42,0.08083272414902846,0.75,0.6210526315789473,0.84375,0.84375
43,0.10385431721806526,0.75,0.6210526315789473,0.8125,0.8125
44,0.19626206159591675,0.75,0.6210526315789473,0.8125,0.8125
45,0.06469368531058232,0.75,0.6210526315789473,0.75,0.75
46,0.043182989892860256,0.75,0.6210526315789473,0.78125,0.78125
47,0.0952565638969342,0.75,0.6210526315789473,0.75,0.75
48,0.033536360055829086,0.75,0.6210526315789473,0.75,0.75
49,0.016076990636065602,0.75,0.6210526315789473,0.71875,0.71875
50,0.02208845814069112,0.75,0.6210526315789473,0.71875,0.71875
51,0.010433115841199955,0.75,0.6210526315789473,0.75,0.75
52,0.006761362000058095,0.75,0.6210526315789473,0.75,0.75
53,0.005305517232045531,0.75,0.6210526315789473,0.75,0.75
54,0.04861984421343853,0.75,0.6210526315789473,0.75,0.75
55,0.0064597698316598935,0.75,0.6210526315789473,0.71875,0.71875
