epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.8025059501330057,0.6666666666666666,0.4,0.5
2,0.7338080505530039,0.3333333333333333,0.25,0.65625
3,0.6722577313582102,0.5833333333333334,0.5555555555555556,0.65625
4,0.6745490729808807,0.6666666666666666,0.6571428571428571,0.71875
5,0.6543715993563334,0.6666666666666666,0.5555555555555556,0.71875
6,0.5110655327637991,0.75,0.6974789915966386,0.75
7,0.3314106712738673,0.5833333333333334,0.5804195804195804,0.875
8,0.20382575256129107,0.75,0.7482517482517483,0.90625
9,0.06936832331120968,0.75,0.6974789915966386,0.875
10,0.023116263405730326,0.75,0.6974789915966386,0.875
11,0.10267236378664772,0.75,0.7333333333333334,0.90625
12,0.01641642643759648,0.9166666666666666,0.8991596638655461,0.8125
13,0.008408567635342479,0.75,0.7333333333333334,0.875
14,0.007583818476026257,0.75,0.7333333333333334,0.8125
15,0.005891081838247676,0.8333333333333334,0.8125,0.8125
16,0.0028051622211933136,0.9166666666666666,0.8991596638655461,0.78125
17,0.002220902494930973,0.9166666666666666,0.8991596638655461,0.78125
18,0.00122503683087416,0.9166666666666666,0.8991596638655461,0.78125
19,0.0010560460796114057,0.9166666666666666,0.8991596638655461,0.78125
20,0.0005655130468464146,0.9166666666666666,0.8991596638655461,0.78125
21,0.00043927508280224475,0.9166666666666666,0.8991596638655461,0.8125
22,0.0006674379061829919,0.9166666666666666,0.8991596638655461,0.78125
23,0.0002342485289166992,0.9166666666666666,0.8991596638655461,0.8125
24,0.0001752536409185268,0.9166666666666666,0.8991596638655461,0.8125
25,0.0002761192081379704,0.9166666666666666,0.8991596638655461,0.8125
26,0.00027131244860356674,0.9166666666666666,0.8991596638655461,0.8125
27,0.0001667976684984751,0.9166666666666666,0.8991596638655461,0.8125
28,0.0001332936723580739,0.9166666666666666,0.8991596638655461,0.8125
29,0.00015614771837135777,0.9166666666666666,0.8991596638655461,0.8125
30,0.00011452687491934437,0.9166666666666666,0.8991596638655461,0.8125
31,0.00018501827556368275,0.9166666666666666,0.8991596638655461,0.8125
32,0.0001364940508210566,0.9166666666666666,0.8991596638655461,0.8125
33,0.000159445852356536,0.9166666666666666,0.8991596638655461,0.8125
34,0.00011873791663674638,0.9166666666666666,0.8991596638655461,0.8125
35,7.903135216717298e-05,0.9166666666666666,0.8991596638655461,0.8125
36,0.00012007013265247224,0.9166666666666666,0.8991596638655461,0.8125
37,0.00015436840840266086,0.9166666666666666,0.8991596638655461,0.8125
38,9.250044998528513e-05,0.9166666666666666,0.8991596638655461,0.8125
39,0.00012887965143211963,0.9166666666666666,0.8991596638655461,0.8125
40,0.00013377985366484305,0.9166666666666666,0.8991596638655461,0.8125
41,0.00010195632269945538,0.9166666666666666,0.8991596638655461,0.8125
42,4.3191007686497564e-05,0.9166666666666666,0.8991596638655461,0.8125
