epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7468520489501029,0.5311743341404358,0.5129568204322477,0.3347457627118644,0.2507936507936508,0.6076621247547637,0.44728997221953914
2,0.6840208044352312,0.5968523002421308,0.5767531036690077,0.3347457627118644,0.2507936507936508,0.6764873193761366,0.5167064962571433
3,0.634080725489748,0.6652542372881356,0.6425904364863257,0.3347457627118644,0.2507936507936508,0.7454972811237424,0.6381073526798826
4,0.5578400911199556,0.7266949152542372,0.7077605497429508,0.3347457627118644,0.2507936507936508,0.7553212932355073,0.6720257524177355
5,0.46244103149409443,0.8002421307506054,0.7883235485975213,0.3347457627118644,0.2507936507936508,0.8642510324563054,0.7944489893143112
6,0.3629934644872282,0.8638014527845036,0.8546745758311738,0.3347457627118644,0.2507936507936508,0.8746539815636003,0.8334259680245042
7,0.28428376031268304,0.9234261501210653,0.9169444006435699,0.7281073446327684,0.726604049786588,0.9434926137941537,0.9043000128070307
8,0.23914102333221252,0.9555084745762712,0.9504571428396562,0.3347457627118644,0.2507936507936508,0.8818576598851533,0.8380286932179029
9,0.19904258652403048,0.9803268765133172,0.977919286540851,0.3361581920903955,0.2531779661016949,0.9499247493885887,0.9292268042541344
10,0.18405722778010888,0.9869854721549637,0.9853397498928642,0.3389830508474576,0.2579214706119487,0.9599514454388275,0.9480679766651144
11,0.16318656778364435,0.9954600484261501,0.994895255399457,0.3347457627118644,0.2507936507936508,0.6434184829835076,0.4152031400323515
12,0.16108656680035532,0.9942493946731235,0.9935281186522578,0.4216101694915254,0.3842023517792333,0.9642066883460095,0.9526642037629336
13,0.15475779205344203,0.9984866828087167,0.9982991878828049,0.6652542372881356,0.3994910941475827,0.9978746181479391,0.9954150057921727
14,0.156623539927508,0.9966707021791767,0.9962615849567265,0.6652542372881356,0.3994910941475827,0.9985263421931969,0.9969646103563577
15,0.14930881173789645,0.9978813559322034,0.9976177858530799,0.6652542372881356,0.3994910941475827,0.9971825812751395,0.9951343573795595
16,0.14871362270223604,0.99909200968523,0.9989813467865715,0.6652542372881356,0.3994910941475827,0.9981030575040089,0.9963178807832098
17,0.1459544664000772,0.99909200968523,0.9989799731224153,0.6652542372881356,0.3994910941475827,0.998060505074937,0.9961220324801748
18,0.14363874440909008,0.9993946731234867,0.9993207457488017,0.6652542372881356,0.3994910941475827,0.981453859729277,0.9537836133919144
19,0.14590627903944067,0.9975786924939467,0.9972866211699394,0.6652542372881356,0.3994910941475827,0.9650666953335663,0.8956465801234399
20,0.1422629671726042,0.9987893462469734,0.9986414914976035,0.6652542372881356,0.3994910941475827,0.9869319250718913,0.9672613495027484
21,0.13973895537939834,0.9993946731234867,0.9993201352321808,0.989406779661017,0.9880636001058766,0.9996573409658954,0.9993258079691013
22,0.14036850068384452,0.9993946731234867,0.9993207457488017,0.3474576271186441,0.2719551282051282,0.9999440099617476,0.9998894449793443
23,0.14142239158725045,0.99909200968523,0.9989813467865715,0.9887005649717514,0.9873015588322994,0.9997334874179186,0.9994746283697877
24,0.14038546913761205,0.9984866828087167,0.9983014835800654,0.6652542372881356,0.3994910941475827,0.9071013285316276,0.7141047774520295
25,0.13807817250850993,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.8513341306314781,0.6386102593622102
26,0.138455715183773,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.8535211015256166,0.6328274224982205
27,0.13789611567740867,0.9993946731234867,0.9993207457488017,0.6680790960451978,0.4085381243712296,0.9971445080491279,0.9940597883839816
28,0.13628389179417932,1.0,1.0,0.9103107344632768,0.9047890828711731,0.9999260931495068,0.9998533750399965
29,0.1368839128109791,0.9996973365617433,0.9996602967160131,0.8192090395480226,0.8150636290171174,0.9999596871724583,0.999919880373439
30,0.13558379338815196,1.0,1.0,0.730225988700565,0.5782546727004513,0.9999955207969399,0.9999911076628708
31,0.1354507535479548,0.9993946731234867,0.9993207457488017,0.6652542372881356,0.3994910941475827,0.9813620360665432,0.9420092017195262
32,0.13539674712151073,0.9993946731234867,0.9993207457488017,0.6652542372881356,0.3994910941475827,0.9751740170388885,0.9302537719758996
33,0.13569922568434375,0.99909200968523,0.9989808901480393,0.6652542372881356,0.3994910941475827,0.9778324240551122,0.9365544364245286
34,0.13559130959880267,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.980708072419755,0.9458143515414552
35,0.13577388324402723,0.9993946731234867,0.9993204409071538,0.6652542372881356,0.3994910941475827,0.9818693058131096,0.9481503225428879
36,0.13467958771576316,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9878770369175917,0.957084100142616
37,0.13414225451305473,1.0,1.0,0.6701977401129944,0.4152335760162217,0.9998544259005439,0.999697165974048
38,0.13435041157587388,0.9996973365617433,0.9996602967160131,0.9322033898305084,0.9194195475885617,0.999977603984699,0.9999551586977519
39,0.13460068725789143,0.9996973365617433,0.9996601440869751,0.9879943502824858,0.9866389514085661,0.9999372911571572,0.9998774086229317
40,0.1341309759576442,0.9996973365617433,0.9996602967160131,0.989406779661017,0.9881630094043887,0.9999014575326758,0.9998082647218811
41,0.13417276942123801,1.0,1.0,0.6800847457627118,0.4455051153382347,0.9999731247816389,0.9999463037627544
42,0.1337353942902267,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9804975498759261,0.9448242977653066
