epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.8091841459274292,0.4,0.2857142857142857,0.5833333333333333
2,0.7327462673187256,0.4,0.2857142857142857,0.45833333333333337
3,0.7359679102897644,0.4,0.2857142857142857,0.375
4,0.7001838326454163,0.6,0.375,0.41666666666666663
5,0.7231305956840515,0.4,0.2857142857142857,0.33333333333333337
6,0.6846720695495605,0.4,0.2857142857142857,0.3333333333333333
7,0.6859963059425354,0.4,0.2857142857142857,0.41666666666666663
8,0.7062599658966064,0.6,0.375,0.4583333333333333
9,0.7390956044197082,0.4,0.2857142857142857,0.4583333333333333
10,0.7074532389640809,0.6,0.375,0.375
11,0.6883571743965149,0.6,0.375,0.5416666666666667
12,0.7173015952110291,0.6,0.375,0.5625
13,0.7272118091583252,0.6,0.375,0.625
14,0.6997878909111023,0.4,0.2857142857142857,0.625
15,0.7121555924415588,0.4,0.2857142857142857,0.5416666666666667
16,0.7188666582107544,0.6,0.375,0.5416666666666666
