epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5721670836210251,0.75,0.6210526315789473,0.78125,0.78125
2,0.39973607162634534,0.75,0.6210526315789473,0.78125,0.78125
3,0.18772772078712782,0.75,0.6210526315789473,0.71875,0.71875
4,0.11927701905369759,0.75,0.6974789915966386,0.78125,0.78125
5,0.06242329875628153,0.8333333333333334,0.7777777777777777,0.8125,0.8125
6,0.029174620596071083,0.75,0.6974789915966386,0.71875,0.71875
7,0.2588929442378382,0.75,0.6210526315789473,0.75,0.75
8,0.10381681580717365,0.8333333333333334,0.7777777777777777,0.6875,0.6875
9,0.25991503257925314,0.75,0.6974789915966386,0.65625,0.65625
10,0.09984162667145331,0.75,0.6974789915966386,0.5625,0.5625
11,0.06314633289972942,0.8333333333333334,0.7777777777777777,0.59375,0.59375
12,0.042632527028520904,0.8333333333333334,0.7777777777777777,0.625,0.625
13,0.01622010363886754,0.8333333333333334,0.7777777777777777,0.625,0.625
14,0.058123656238118805,0.8333333333333334,0.7777777777777777,0.59375,0.59375
15,0.2239654427394271,0.8333333333333334,0.7777777777777777,0.5625,0.5625
16,0.11261514628616472,0.8333333333333334,0.7777777777777777,0.5625,0.5625
17,0.057457597460597754,0.8333333333333334,0.7777777777777777,0.65625,0.65625
18,0.05143874526644746,0.75,0.6210526315789473,0.6875,0.6875
19,0.27369181097795564,0.75,0.6210526315789473,0.6875,0.6875
20,0.3657591063529253,0.75,0.6210526315789473,0.78125,0.78125
21,0.09938401076942682,0.75,0.6210526315789473,0.625,0.625
22,0.0865990271170934,0.75,0.6210526315789473,0.625,0.625
23,0.12977903274198374,0.75,0.6210526315789473,0.625,0.625
24,0.058623936182508864,0.75,0.6210526315789473,0.625,0.625
25,0.02922332426533103,0.75,0.6210526315789473,0.6875,0.6875
26,0.02941743315507968,0.6666666666666666,0.5555555555555556,0.6875,0.6875
27,0.05503225411909322,0.75,0.6210526315789473,0.71875,0.71875
28,0.08631716381448011,0.75,0.6974789915966386,0.71875,0.71875
29,0.2876077714608982,0.75,0.7333333333333334,0.75,0.75
30,0.07746199991864462,0.6666666666666666,0.5555555555555556,0.71875,0.71875
31,0.12222782367219527,0.75,0.6210526315789473,0.6875,0.6875
32,0.021297460266699392,0.75,0.6210526315789473,0.6875,0.6875
33,0.01869477277311186,0.8333333333333334,0.7777777777777777,0.6875,0.6875
34,0.012001182961588105,0.8333333333333334,0.7777777777777777,0.65625,0.65625
35,0.014489943472047647,0.8333333333333334,0.7777777777777777,0.65625,0.65625
