epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6191264937321345,0.6666666666666666,0.6666666666666666,0.71875
2,0.3676538293560346,0.5833333333333334,0.5804195804195804,0.625
3,0.2511529376109441,0.5833333333333334,0.5804195804195804,0.65625
4,0.20837852358818054,0.75,0.7333333333333334,0.6875
5,0.12506615743041039,0.6666666666666666,0.6571428571428571,0.875
6,0.09098665540417035,0.9166666666666666,0.8991596638655461,0.84375
7,0.04579289940496286,0.6666666666666666,0.625,0.8125
8,0.017405575374141335,0.6666666666666666,0.625,0.71875
9,0.19795851750920215,0.8333333333333334,0.7777777777777777,0.75
10,0.11365905466179053,0.75,0.6210526315789473,0.84375
11,0.047391271529098354,0.8333333333333334,0.7777777777777777,0.78125
12,0.07149533353125055,0.9166666666666666,0.8991596638655461,0.8125
13,0.011764226558928689,0.8333333333333334,0.7777777777777777,0.9375
14,0.02657710574567318,0.8333333333333334,0.7777777777777777,0.9375
15,0.08046591797998796,0.8333333333333334,0.7777777777777777,0.9375
16,0.09558531440173586,0.75,0.6210526315789473,0.78125
17,0.06858743044237296,0.6666666666666666,0.5555555555555556,0.65625
18,0.03282645701741179,0.5833333333333334,0.4957983193277311,0.59375
19,0.011969553849970302,0.5833333333333334,0.4957983193277311,0.5625
20,0.21110046880009273,0.5833333333333334,0.5555555555555556,0.6875
21,0.027606215017537277,0.75,0.7482517482517483,0.78125
22,0.023675326723605394,0.8333333333333334,0.8125,0.90625
23,0.009993346408009529,0.8333333333333334,0.8125,0.875
24,0.023929618143786986,0.75,0.6974789915966386,0.875
25,0.010856212427218756,0.75,0.6974789915966386,0.84375
26,0.028057538632613916,0.75,0.6210526315789473,0.84375
27,0.013400884131745746,0.75,0.6210526315789473,0.875
28,0.007664536969969049,0.75,0.6974789915966386,0.84375
29,0.21395658878221488,0.8333333333333334,0.7777777777777777,0.90625
30,0.8160511274666836,0.6666666666666666,0.5555555555555556,0.84375
31,0.13100746305038533,0.5833333333333334,0.4957983193277311,0.6875
32,0.13400396083792052,0.6666666666666666,0.625,0.625
33,0.027848958037793636,0.6666666666666666,0.625,0.65625
34,0.05552295005569855,0.75,0.6974789915966386,0.65625
35,0.03405034945656856,0.8333333333333334,0.7777777777777777,0.625
36,0.017842964346831042,0.8333333333333334,0.7777777777777777,0.75
