epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7654994838430832,0.5124764595103578,0.5030520617112796,0.6652542372881356,0.3994910941475827,0.5210724107966711,0.3549931628536941
2,0.6792922021080994,0.6031073446327684,0.5838417748453408,0.3347457627118644,0.2507936507936508,0.5343711646823796,0.35798343808077204
3,0.5042742186571469,0.7589453860640302,0.7481370038649526,0.3347457627118644,0.2507936507936508,0.5838685980990261,0.3793872690634939
4,0.3608125937074816,0.862758945386064,0.8540264952522939,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
5,0.23155659409117116,0.9576271186440678,0.9532932121471855,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
6,0.18755802879786984,0.98469868173258,0.9828669108560011,0.8615819209039548,0.8228657937263693,0.979626344880719,0.9683066587424433
7,0.17766658066580748,0.9910546139359698,0.9898896038741988,0.6652542372881356,0.3994910941475827,0.6184099724976931,0.486296824375749
8,0.1725071119162098,0.9887005649717514,0.9872970939012295,0.8799435028248588,0.8682410020514819,0.9465787847026257,0.9290674508678208
9,0.16580919862467017,0.9950564971751412,0.9944415003238533,0.6652542372881356,0.3994910941475827,0.7390013168856997,0.6674425797536442
10,0.1609758307031319,0.9948210922787194,0.9942001081832244,0.6652542372881356,0.3994910941475827,0.8261800460462075,0.7691265385698141
11,0.14888850295049771,0.9988229755178908,0.9986797861775727,0.6687853107344632,0.4107784048613816,0.9689501643867522,0.9524524797947599
12,0.14638716481948752,0.998587570621469,0.9984154677403954,0.6652542372881356,0.3994910941475827,0.8416892866421206,0.7821262328143751
13,0.14398959012467086,0.9988229755178908,0.9986793264788885,0.8467514124293786,0.799931112212216,0.9894357995825384,0.9865580521481193
14,0.14330169019726036,0.9992937853107344,0.9992073194815356,0.3488700564971751,0.2742659566188978,0.9395341180897094,0.8985387196896073
15,0.1446290054339249,0.9981167608286252,0.9978887582339919,0.6546610169491526,0.6546112341234667,0.9839420570292134,0.9761560849185139
16,0.14277347032745455,0.9978813559322034,0.9976244408205721,0.3347457627118644,0.2507936507936508,0.6661672355254554,0.4304915804775003
17,0.14527459439809265,0.996939736346516,0.9965686367408262,0.6652542372881356,0.3994910941475827,0.13461236976717103,0.20197425538607908
18,0.14186739711101445,0.9988229755178908,0.9986784041468741,0.6652542372881356,0.3994910941475827,0.3280702697376083,0.247942648287026
19,0.14423502229589077,0.9974105461393596,0.997090451359237,0.6652542372881356,0.3994910941475827,0.8110627357180611,0.732440464182701
20,0.1418611999958922,0.9981167608286252,0.9978880250573299,0.3495762711864407,0.275418410564898,0.9642492407750813,0.9313366848079061
21,0.14091185720290167,0.9981167608286252,0.9978872903205271,0.4166666666666667,0.37683361642545227,0.9769141874277728,0.9552056622811117
