epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5588819136222204,0.3333333333333333,0.3333333333333333,0.53125,0.53125
2,0.44274598856767017,0.5833333333333334,0.4957983193277311,0.8125,0.8125
3,0.25554310778776806,0.5833333333333334,0.4957983193277311,0.625,0.625
4,0.19009131441513696,0.5,0.4375,0.59375,0.59375
5,0.1255952538922429,0.5833333333333334,0.4957983193277311,0.71875,0.71875
6,0.1308378290074567,0.6666666666666666,0.5555555555555556,0.5625,0.5625
7,0.029706206172704697,0.5833333333333334,0.4957983193277311,0.53125,0.53125
8,0.20125568301106492,0.5833333333333334,0.4957983193277311,0.5,0.5
9,0.020028683822602034,0.6666666666666666,0.5555555555555556,0.53125,0.53125
10,0.23833336665605506,0.6666666666666666,0.4,0.5,0.5
11,0.4249603576026857,0.6666666666666666,0.4,0.53125,0.53125
12,0.19223135709762573,0.75,0.6210526315789473,0.5625,0.5625
13,0.322566623489062,0.6666666666666666,0.625,0.6875,0.6875
14,0.1092190087462465,0.5833333333333334,0.4957983193277311,0.6875,0.6875
15,0.14146912035842737,0.5833333333333334,0.4957983193277311,0.59375,0.59375
16,0.09492132812738419,0.5833333333333334,0.4957983193277311,0.625,0.625
17,0.04261328528324763,0.6666666666666666,0.5555555555555556,0.65625,0.65625
18,0.09496947595228751,0.75,0.7333333333333334,0.78125,0.78125
19,0.10374612019707759,0.6666666666666666,0.625,0.875,0.875
20,0.13354376765588918,0.75,0.7333333333333334,0.84375,0.84375
21,0.12287515526016553,0.75,0.7333333333333334,0.8125,0.8125
22,0.022342351420472067,0.6666666666666666,0.5555555555555556,0.8125,0.8125
23,0.02112510202762981,0.6666666666666666,0.5555555555555556,0.8125,0.8125
24,0.13608542915123203,0.6666666666666666,0.5555555555555556,0.84375,0.84375
25,0.06112789913701514,0.6666666666666666,0.5555555555555556,0.6875,0.6875
26,0.35727289225906134,0.75,0.7333333333333334,0.78125,0.78125
27,0.2076323190703988,0.5833333333333334,0.4957983193277311,0.78125,0.78125
28,0.028088251904894907,0.5833333333333334,0.4957983193277311,0.8125,0.8125
29,0.02002136145407955,0.5833333333333334,0.4957983193277311,0.8125,0.8125
30,0.12334510839233796,0.5833333333333334,0.4957983193277311,0.8125,0.8125
31,0.05821182935809096,0.5833333333333334,0.4957983193277311,0.8125,0.8125
32,0.01964448400152226,0.5833333333333334,0.4957983193277311,0.71875,0.71875
33,0.05635309459952017,0.6666666666666666,0.625,0.75,0.75
34,0.014756136030579606,0.6666666666666666,0.625,0.75,0.75
35,0.035256428411230445,0.6666666666666666,0.625,0.8125,0.8125
36,0.009397123086576661,0.5833333333333334,0.4957983193277311,0.8125,0.8125
37,0.022257490316405892,0.6666666666666666,0.5555555555555556,0.875,0.875
38,0.0850802876908953,0.75,0.6210526315789473,0.71875,0.71875
39,0.10751176489672314,0.75,0.6210526315789473,0.6875,0.6875
