epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7016376654307047,0.6666666666666666,0.4,0.375
2,0.6838010350863138,0.6666666666666666,0.4,0.25
3,0.7375553250312805,0.3333333333333333,0.25,0.3125
4,0.7404500941435496,0.6666666666666666,0.4,0.34375
5,0.6992425620555878,0.3333333333333333,0.25,0.5
6,0.6847907801469167,0.6666666666666666,0.4,0.515625
7,0.71359583735466,0.6666666666666666,0.4,0.5
8,0.6872192323207855,0.6666666666666666,0.4,0.46875
9,0.7007967631022135,0.6666666666666666,0.4,0.5
10,0.7060248951117197,0.6666666666666666,0.4,0.5
11,0.6883556942145029,0.6666666666666666,0.4,0.53125
12,0.6999005774656931,0.3333333333333333,0.25,0.484375
13,0.6595290005207062,0.6666666666666666,0.4,0.5
14,0.7069143652915955,0.6666666666666666,0.4,0.53125
15,0.6924664974212646,0.6666666666666666,0.4,0.53125
16,0.6968113084634145,0.6666666666666666,0.4,0.53125
17,0.7164579629898071,0.6666666666666666,0.4,0.40625
18,0.6744871636231741,0.6666666666666666,0.4,0.40625
19,0.7322145303090414,0.6666666666666666,0.4,0.40625
20,0.6933874388535818,0.6666666666666666,0.4,0.40625
21,0.6894103586673737,0.3333333333333333,0.25,0.375
